x;y;z
0.332398;0.783103;-0.100677
2.08831;2.00817;1.23631
1.71165;2.34876;-0.0654985
-1.58284;-1.93376;-0.328941
-0.587546;1.41899;-0.465733
2.00377;1.99859;-0.231621
0.500915;-1.45631;0.0580892
-4.20574;-2.62745;0.130919
1.07793;3.37123;0.795019
-1.87039;0.469972;-0.173425
-0.0951576;-1.33945;-0.0936029
-2.90188;0.857943;0.352727
-2.60296;-0.620817;0.000117889
1.96428;1.81726;-0.0201206
-2.09455;-2.61354;0.0417668
-2.38719;-1.31331;-0.146885
1.79131;1.96055;0.0473727
1.74731;1.33172;0.42099
-2.148;-1.05529;-0.235224
1.70348;1.33822;0.0545395
2.17193;-3.11826;-0.0194129
-2.28111;-1.10943;-0.0255882
0.481878;-1.08471;0.101628
4.21585;0.600792;0.157319
-2.76481;6.0253;0.476716
1.71689;1.36462;0.0317394
-0.784156;-1.84175;-0.0735929
0.440333;-2.18579;-0.0726225
4.32445;-0.851694;-0.208049
-0.0164917;-1.8571;0.0880529
-2.6083;-0.11721;-0.115119
-6.9699;0.40174;-0.312011
-2.06587;-0.828901;-0.283781
0.618249;-2.732;-0.10902
1.76999;1.34613;0.211488
0.00758184;2.65397;0.771725
0.0208455;3.2633;-0.0394985
0.879689;-0.925879;-0.0541319
7.58782;-7.00843;-0.349081
0.614916;-2.75413;-0.0789748
-0.967581;0.209071;-0.393185
0.684767;3.10483;-0.190473
-2.40719;-1.29828;-0.143668
0.538867;-1.97302;0.175432
1.85205;2.59249;-0.0530422
-2.22795;-0.888301;-0.121908
-0.606469;3.12163;-0.698678
-0.759639;-1.81494;-0.0323421
-1.85123;-1.27096;-0.0565139
-2.64524;-0.933163;-0.0144372
2.17208;1.157;-0.0170824
-0.57772;1.07009;0.204952
-1.04933;5.09115;-0.00840388
7.18346;-0.222333;-0.438108
4.439;-9.55743;1.54442
-3.57564;0.28809;-0.602648
0.854358;-2.35418;0.372167
-0.853964;-1.82065;-0.0194574
1.94032;-0.596966;0.00121492
-1.0563;4.82859;-0.489915
1.74597;1.60872;0.183148
0.0277128;2.74355;-0.176138
-1.61637;-2.21899;0.0158017
-1.47482;-1.88948;-0.16477
-0.135687;-2.41386;-0.225685
-0.87415;2.37851;0.242112
0.558647;-1.97011;0.142933
0.0695129;2.34836;-0.257666
-1.03656;1.9818;0.0107306
-1.4748;1.96015;0.0658786
-1.79919;-2.11246;-0.183526
2.6127;0.0649228;-0.045047
