x;y;z
0.523835;1.50885;-0.176506
3.3463;3.44203;2.0956
2.88809;3.71343;-0.0257895
-2.15837;-3.0885;-0.355762
-1.21137;2.49966;-0.794053
3.42628;3.61098;-0.17571
0.818631;-2.57577;0.146097
-7.2464;-4.78858;0.337556
1.96164;5.67513;1.20589
-3.33533;0.509841;-0.273115
0.0122841;-2.4825;-0.065031
-5.14119;1.20933;0.576181
-4.00655;-1.89507;-0.177954
3.18667;3.41435;-0.0639119
-2.99434;-5.21167;0.114632
-3.52766;-1.9252;-0.657879
2.8265;3.33561;-0.0455022
2.99254;2.28084;0.364925
-3.76137;-2.08206;0.165172
2.94669;2.62772;0.0383182
3.90093;-5.27035;-0.0313627
-4.18618;-1.96643;-0.483854
0.624121;-2.04543;0.0448539
7.15933;1.06879;0.26068
-5.76969;12.4489;0.898171
2.83744;2.45044;0.325835
-1.14678;-3.25542;-0.109351
1.10046;-3.24001;0.0952843
7.64475;-1.19955;-0.348761
0.421714;-2.78972;0.105779
-4.67259;-0.852403;-0.286257
-12.6872;0.612184;-0.573576
-3.599;-2.15374;0.113665
1.4744;-4.48374;-0.199459
2.64566;2.75846;0.31655
0.0384001;4.25185;1.86029
-0.51116;5.79364;-0.131768
1.18996;-1.49361;-0.0564011
14.8391;-13.5416;-0.710287
1.4542;-4.44118;-0.185714
-2.10704;0.193467;-0.682658
0.836606;5.2819;-0.263129
-3.75309;-2.00564;0.12354
0.884639;-3.18999;0.148509
2.64294;4.41082;-0.0883191
-3.85154;-2.39392;-0.307429
-1.59732;5.50425;-1.98156
-1.11636;-3.21232;-0.131733
-3.2794;-2.15472;-0.128747
-4.1518;-2.19954;-0.14407
3.18903;2.79462;0.0544626
-1.15188;1.77661;0.431142
-2.23222;8.67323;-0.0272433
13.0107;0.0831159;-0.801007
8.31381;-16.8246;2.78422
-6.41744;0.929881;-1.29905
1.71321;-3.73917;0.648025
-1.13236;-3.15837;-0.0706871
3.34366;-0.408324;0.0103574
-1.51732;8.99003;-0.710638
2.70769;3.53287;0.443672
-0.383071;4.79806;-0.046538
-2.52528;-3.52825;0.120595
-2.23657;-3.25093;-0.573625
0.503486;-3.87569;-0.366665
-2.09683;3.89364;0.425522
0.832625;-3.25366;0.123773
-0.412871;4.16402;-0.511384
-2.07129;3.0479;0.0576275
-2.83616;2.72468;0.121728
-2.20265;-3.76311;-0.429972
4.28385;0.928633;-0.0661909
