x;y;z
1.01084;3.38937;-0.346563
6.46701;7.05524;4.06822
5.90799;6.69887;0.28773
-3.66306;-6.69136;-0.748038
-2.79726;5.24656;-1.5028
5.60725;6.95578;0.122977
1.38903;-5.29703;-0.0142017
-14.9478;-10.2677;0.857627
4.19099;11.4054;2.16722
-6.99643;0.503327;-0.523051
0.918426;-5.63932;0.210713
-10.756;2.03406;1.09731
-7.0348;-5.13756;-0.563174
5.99136;6.90987;0.24575
-5.20783;-11.6344;0.272748
-6.11782;-3.71881;-3.81145
6.05961;6.92137;0.284248
6.03978;6.24143;0.203632
-7.33593;-4.44802;1.60882
5.85823;6.25122;0.406947
8.22488;-10.695;-0.0605222
-9.24486;-4.6515;-1.33201
1.00832;-5.21284;-0.0315996
14.602;2.25985;0.518396
-13.4447;28.8627;1.97334
5.8136;6.28505;0.104674
-1.97152;-6.96208;-0.538535
3.74554;-6.30496;-0.285535
16.0726;-2.05992;-0.700585
1.20057;-5.92756;0.368554
-9.69212;-2.96281;-0.699745
-27.2859;1.14741;-1.2416
-7.26183;-4.50993;1.55081
3.44777;-8.52227;-0.353316
5.70669;6.28815;0.438572
0.147633;8.28028;4.50424
-1.80808;12.0447;-0.367157
1.76211;-3.21687;-0.0227256
33.3914;-30.2576;-1.63395
3.46719;-8.54714;-0.381786
-5.04411;0.098372;-1.35167
1.17292;10.7019;-0.399753
-7.23721;-4.5038;1.57976
0.851111;-5.54623;0.194585
4.74492;8.50518;-0.0673798
-8.332;-5.57555;-0.832816
-4.07586;11.5175;-5.16665
-2.11966;-6.63555;-0.318897
-7.86558;-4.54876;-0.253457
-7.02955;-5.81507;-0.692396
5.26672;6.64154;0.419949
-2.60977;3.60089;0.924911
-5.18874;17.7842;-0.130162
27.8942;0.865632;-1.72723
18.2273;-35.4145;5.95514
-13.5795;2.52991;-3.0362
3.58433;-7.12418;1.05914
-2.11078;-6.39965;-0.0431406
6.84002;0.133881;0.0369189
-2.72534;19.5531;-1.21322
5.51149;7.93772;0.363838
-1.38741;9.9286;0.214383
-4.58515;-6.59597;-0.0420254
-4.01818;-6.36457;-0.813282
2.22139;-7.24178;-0.479162
-5.12835;7.58856;0.805061
0.904671;-5.7399;0.410191
-1.61777;8.85455;-1.02789
-4.70122;5.73337;0.192442
-6.0907;4.6741;0.243786
-3.14391;-7.27129;-0.839236
8.40135;3.21095;-0.099716
