x;y;z
0.624216;1.89494;-0.213465
3.99757;4.19121;2.52092
3.54114;4.31181;0.0103553
-2.43658;-3.81576;-0.402417
-1.539;3.06799;-0.950141
4.04487;4.38123;-0.0746048
0.927287;-3.21377;0.177105
-8.84083;-5.92261;0.445505
2.42365;6.87065;1.41091
-4.09843;0.516353;-0.324681
0.11025;-3.11961;-0.0317837
-6.30829;1.38447;0.687254
-4.67938;-2.7556;-0.283547
3.73774;4.28055;-0.0763864
-3.45601;-6.5518;0.148879
-4.05905;-2.28637;-1.33818
3.45934;4.07429;-0.048227
3.55075;2.96029;0.243217
-4.5311;-2.61884;0.537729
3.60622;3.36949;0.198651
4.80052;-6.39559;-0.03744
-5.28067;-2.50712;-0.69161
0.696772;-2.6147;0.0129682
8.70123;1.31497;0.314348
-7.35377;15.8363;1.12014
3.5219;3.08747;0.422449
-1.17256;-4.04999;-0.0896407
1.69319;-3.874;0.00648849
9.38838;-1.37919;-0.421953
0.705058;-3.27394;0.103491
-5.7291;-1.27251;-0.373327
-15.7009;0.722802;-0.711468
-4.31034;-2.53546;0.380459
1.89909;-5.35107;-0.235863
3.21784;3.44276;0.287741
0.0584506;5.08718;2.41609
-0.783797;7.09913;-0.181065
1.32286;-1.82484;-0.0514119
18.6663;-16.9899;-0.900865
1.88151;-5.30464;-0.232888
-2.71102;0.178485;-0.826306
0.908883;6.41124;-0.294755
-4.496;-2.55303;0.528981
0.880877;-3.75472;0.212655
3.0631;5.29905;-0.0966509
-4.8263;-3.13394;-0.459016
-2.11235;6.75031;-2.6454
-1.39483;-3.90722;-0.189434
-4.1748;-2.60101;-0.163216
-4.72724;-2.77469;-0.263497
3.5832;3.64977;0.121958
-1.45309;2.15161;0.539298
-2.84695;10.5562;-0.0464513
16.0829;0.244502;-0.992239
10.3589;-20.6598;3.43844
-7.90247;1.26282;-1.66054
2.12352;-4.44852;0.757034
-1.3789;-3.82729;-0.143918
4.07189;-0.301272;0.0155795
-1.76473;11.1758;-0.816747
3.25279;4.50319;0.484471
-0.59386;5.86548;0.014474
-2.97607;-4.18056;0.116463
-2.66073;-3.88495;-0.694188
0.856024;-4.60062;-0.411116
-2.73051;4.66927;0.509822
0.820026;-3.83891;0.191034
-0.664766;5.12994;-0.628328
-2.61543;3.60613;0.085152
-3.52368;3.12647;0.148367
-2.3964;-4.54443;-0.530804
5.14619;1.39317;-0.0748612
