x;y;z
0.628777;1.91252;-0.215112
4.02704;4.22519;2.53994
3.57221;4.33631;0.0116025
-2.4497;-3.84942;-0.405268
-1.55388;3.09379;-0.95706
4.07049;4.41509;-0.0694836
0.930445;-3.24386;0.177957
-8.9132;-5.97408;0.4504
2.44461;6.92476;1.42011
-4.13298;0.516505;-0.327021
0.11549;-3.14886;-0.0300714
-6.36118;1.39234;0.692237
-4.71795;-2.80078;-0.284589
3.76086;4.32002;-0.0759858
-3.47689;-6.61243;0.150404
-4.08336;-2.30302;-1.36838
3.48975;4.10909;-0.047456
3.57484;2.99493;0.238936
-4.56476;-2.63755;0.548163
3.63551;3.40443;0.206814
4.84127;-6.44662;-0.0377146
-5.32925;-2.53208;-0.700175
0.700033;-2.64153;0.0116106
8.7712;1.32615;0.316778
-7.42575;15.9902;1.13023
3.55396;3.11631;0.423987
-1.1787;-4.08358;-0.0886148
1.71897;-3.90265;0.00266139
9.46754;-1.38731;-0.425269
0.719405;-3.29593;0.103679
-5.77675;-1.29189;-0.377253
-15.8378;0.727826;-0.717733
-4.34662;-2.55273;0.393513
1.91978;-5.38489;-0.24675
3.24591;3.47364;0.285826
0.0594044;5.12506;2.44116
-0.7961;7.15817;-0.183298
1.32862;-1.84029;-0.0511417
18.8403;-17.1467;-0.909526
1.89904;-5.34861;-0.225595
-2.7385;0.177724;-0.832737
0.912108;6.46237;-0.296129
-4.52707;-2.5842;0.549459
0.878985;-3.78446;0.217488
3.08234;5.33871;-0.0968652
-4.87022;-3.16552;-0.464834
-2.13569;6.80684;-2.67545
-1.398;-3.93849;-0.192083
-4.21686;-2.6214;-0.164144
-4.74389;-2.79546;-0.272526
3.59973;3.6874;0.125582
-1.46677;2.16867;0.544101
-2.87479;10.6417;-0.0473732
16.2225;0.251839;-1.00093
10.4519;-20.8341;3.46818
-7.96982;1.2779;-1.67691
2.14173;-4.48056;0.76159
-1.39501;-3.86017;-0.147501
4.10486;-0.296324;0.0158214
-1.77602;11.275;-0.821513
3.27813;4.54655;0.485193
-0.603377;5.91383;0.0171327
-2.99616;-4.20984;0.115769
-2.67923;-3.91355;-0.698294
0.872153;-4.633;-0.412748
-2.75917;4.70429;0.51354
0.821195;-3.85982;0.191546
-0.676166;5.17388;-0.633461
-2.64014;3.63143;0.0864148
-3.55464;3.14473;0.149551
-2.4052;-4.57899;-0.535154
5.18517;1.41439;-0.0752257
