x;y;z
0.849355;2.76446;-0.292281
5.44159;5.86252;3.43545
4.97623;5.97199;0.104238
-3.12599;-5.49482;-0.586879
-2.27243;4.33873;-1.27871
4.99347;5.90693;0.147222
1.18643;-4.4195;0.0202816
-12.4031;-8.457;0.686095
3.45482;9.52248;1.85606
-5.79286;0.513785;-0.440109
0.455135;-4.58209;0.069775
-8.90593;1.76612;0.928462
-6.07937;-4.1194;-0.449579
4.90647;5.78449;0.0973175
-4.4798;-9.52312;0.222021
-5.25962;-3.11762;-2.79373
5.16575;5.66412;0.0164456
4.81159;4.92143;0.26985
-6.1227;-3.72814;1.17999
4.87659;5.08211;0.509928
6.80098;-8.90501;-0.0509127
-7.6166;-3.7525;-1.07946
0.86181;-4.04148;-0.0356523
12.144;1.86588;0.433581
-10.9035;23.4277;1.61741
4.96639;4.6902;0.218464
-1.74624;-5.5104;-0.213999
2.91284;-5.28729;-0.170296
13.2867;-1.77726;-0.584721
1.18958;-4.7756;0.305829
-8.05254;-2.2477;-0.564708
-22.453;0.970349;-1.02044
-6.03439;-3.7228;1.15113
2.81018;-7.19768;-0.321611
4.83184;4.98169;0.208547
0.108706;6.95061;3.63972
-1.3841;9.99132;-0.290167
1.58769;-2.61849;-0.0356808
27.2468;-24.7211;-1.32806
2.81748;-7.2305;-0.309911
-4.06918;0.134932;-1.13628
1.06437;8.9189;-0.358119
-6.1432;-3.59863;1.10491
0.834189;-4.87823;0.19958
4.02922;7.19968;-0.0907202
-6.90725;-4.58769;-0.692795
-3.25886;9.53171;-4.11889
-1.73267;-5.54517;-0.252952
-6.32583;-3.68682;-0.206067
-6.02447;-4.61751;-0.543499
4.45227;5.42533;0.314306
-2.12727;2.99519;0.768137
-4.21442;14.7704;-0.0943162
22.9667;0.606426;-1.42063
14.944;-29.2577;4.905
-11.2154;2.00298;-2.46416
2.9904;-6.01458;0.950475
-1.75708;-5.52615;-0.225705
5.68948;-0.0509869;0.0278441
-2.32358;16.0616;-1.04892
4.54857;6.56198;0.445856
-1.05868;8.23903;0.136238
-3.93404;-5.59968;0.0450363
-3.49893;-5.30752;-0.806126
1.65295;-6.15852;-0.46389
-4.13356;6.37913;0.685592
0.859974;-4.9944;0.399728
-1.2227;7.29958;-0.868153
-3.83207;4.84881;0.14773
-5.02989;4.02775;0.20489
-2.83069;-6.17603;-0.724474
7.05201;2.44781;-0.0905631
