x;y;z
0.360253;0.886914;-0.112273
2.2725;2.21667;1.36641
1.87638;2.55922;-0.0627209
-1.68659;-2.07652;-0.348933
-0.677932;1.57509;-0.517084
2.22811;2.2446;-0.241876
0.554313;-1.61279;0.0716585
-4.6463;-2.94034;0.16094
1.20638;3.70765;0.857062
-2.08336;0.479217;-0.188149
-0.0843072;-1.4967;-0.0930829
-3.22789;0.91126;0.386614
-2.82364;-0.777521;-0.0181799
2.16133;2.04235;-0.0272732
-2.22837;-2.99614;0.053572
-2.61824;-1.41965;-0.104976
1.92642;2.16768;0.0296556
1.93717;1.44681;0.4444
-2.39208;-1.20746;-0.198336
1.88661;1.49727;-0.0164041
2.42402;-3.43078;-0.0212027
-2.45575;-1.25178;-0.06087
0.502683;-1.21197;0.095454
4.64266;0.668399;0.172418
-3.19823;6.95147;0.537576
1.8603;1.51327;0.0932673
-0.83008;-2.05907;-0.0187428
0.500564;-2.35384;-0.0614348
4.80484;-0.902773;-0.228574
0.0400596;-1.99332;0.0942109
-2.91233;-0.214933;-0.140536
-7.79446;0.432179;-0.34973
-2.31446;-1.02414;-0.301767
0.747646;-3.02386;-0.101047
1.88456;1.56401;0.255379
0.0112076;2.88614;0.933181
-0.0575657;3.63529;-0.0522831
0.932029;-1.00166;-0.0563059
8.6324;-7.94953;-0.40113
0.738484;-2.97786;-0.120223
-1.13123;0.208156;-0.43694
0.70901;3.42318;-0.202641
-2.57676;-1.44124;-0.186982
0.613683;-2.14015;0.181986
1.96842;2.87272;-0.0595997
-2.48327;-1.03145;-0.137456
-0.751396;3.46793;-0.886868
-0.782481;-1.96318;-0.0514378
-2.03316;-1.40433;-0.0611865
-2.90071;-1.12139;-0.0242574
2.34137;1.38499;-0.0125224
-0.661008;1.1714;0.240243
-1.22153;5.60977;-0.00814138
8.02372;-0.178391;-0.49046
4.99716;-10.6044;1.72305
-3.98886;0.382059;-0.704505
0.987988;-2.55939;0.420422
-0.924838;-2.0589;-0.079347
2.1455;-0.571443;0.00245371
-1.12224;5.42984;-0.525039
1.8778;1.89622;0.239163
-0.0328349;3.04379;-0.156764
-1.75063;-2.4187;0.0473116
-1.56;-2.10343;-0.221947
-0.0470783;-2.63404;-0.251523
-1.05253;2.60247;0.271811
0.626296;-2.15965;0.146113
-0.000122166;2.60718;-0.297929
-1.18606;2.1359;0.0164509
-1.67876;2.0711;0.0746385
-1.86797;-2.36801;-0.228163
2.85776;0.187497;-0.0485916
