x;y;z
1.21072;4.16333;-0.412053
7.72772;8.52633;4.83296
7.16202;8.08199;0.19059
-4.36052;-8.12378;-0.942278
-3.44564;6.3666;-1.77167
6.80583;7.98908;0.361379
1.37995;-6.49889;0.0371538
-18.0879;-12.5023;1.06905
5.09916;13.72;2.54628
-8.47584;0.484447;-0.62603
1.33617;-6.65853;0.442188
-13.0349;2.36154;1.30331
-8.23321;-6.42709;-0.69784
6.9445;8.10659;0.468279
-6.10418;-14.2319;0.334361
-7.176;-4.46441;-5.05434
6.84203;8.12609;0.419066
6.90781;7.96994;0.453236
-8.79685;-5.46399;2.08944
7.12665;7.83562;0.167036
9.97822;-12.9018;-0.0723928
-11.2285;-5.76406;-1.62688
1.1941;-6.84012;0.214818
17.6343;2.74631;0.622797
-16.5846;35.578;2.41307
7.03257;8.30143;0.629208
-2.26362;-8.55186;-0.776079
4.74627;-7.57025;-0.418888
19.5111;-2.40753;-0.843265
1.02401;-7.08575;0.356545
-11.7002;-3.85903;-0.865227
-33.2565;1.36606;-1.51484
-8.70555;-5.52127;2.11719
4.23291;-10.1249;-0.426849
6.96005;8.06866;0.174301
0.197943;9.92007;5.56406
-2.32766;14.5696;-0.46129
1.96777;-3.98022;-0.00565021
40.9847;-37.0995;-2.01192
4.24566;-10.1614;-0.426381
-6.25071;0.0493562;-1.61288
1.30532;12.896;-0.44865
-8.68586;-5.4668;2.07839
1.30553;-6.67314;0.285814
5.65783;10.0719;-0.0225639
-10.0609;-6.76956;-0.993233
-5.08272;13.9672;-6.45626
-2.57709;-8.01927;-0.352676
-9.74651;-5.64082;-0.316652
-8.27839;-7.23267;-0.859336
6.61254;8.12855;0.442375
-3.20601;4.35061;1.11357
-6.38951;21.5054;-0.175244
33.982;1.18595;-2.10598
22.2848;-43.0226;7.25277
-16.4953;3.17891;-3.74071
4.29912;-8.48799;1.16962
-2.60035;-7.63488;-0.0445885
8.25615;0.366527;0.0483542
-3.22266;23.8626;-1.41522
6.70738;9.54383;0.24707
-1.79065;12.0092;0.303762
-5.3545;-7.8164;-0.180664
-4.58717;-7.74177;-0.789278
2.91961;-8.56041;-0.483418
-6.35011;9.0724;0.948385
1.11776;-6.63391;0.000910026
-2.10218;10.7767;-1.21643
-5.77353;6.82226;0.247336
-7.38907;5.47394;0.290785
-3.5378;-8.56567;-0.958371
10.0571;4.16038;-0.109419
