x;y;z
0.0444874;0.0368397;-0.0159378
0.303926;0.168306;-0.0500862
0.361777;0.180987;0.0229765
-0.192269;-0.345061;0.0247401
0.0308712;0.17572;-0.0222413
0.244118;-0.0168508;-0.0075112
-0.0207976;-0.161517;-0.00332871
-0.30791;0.0449725;-0.0423999
-0.0243681;0.355149;0.079531
-0.0619385;0.218034;-0.015884
-0.141421;-0.233139;0.0154932
-0.0998101;0.191878;0.0040883
-0.215501;0.18012;-0.0169126
0.284116;-0.0667219;-0.000383504
-0.344324;-0.0393451;-0.0119357
-0.402392;0.0065122;-0.00335508
0.223578;-0.140783;0.0154397
0.260488;0.0422362;-0.0100102
-0.222926;0.0993797;-0.0105864
0.449105;0.16828;0.00357544
-0.0276338;-0.339435;0.00170471
-0.26142;0.238168;0.00511889
0.0569988;-0.3106;0.00949779
0.483394;0.0452379;0.0175473
0.0485674;-0.324604;0.0103384
0.380048;0.0760909;-0.0319929
-0.20999;-0.213284;-0.00349373
-0.280827;-0.1133;0.00136096
0.200871;-0.348562;-0.0051426
-0.261745;-0.483306;-0.0108365
-0.0200239;0.343277;0.0212324
-0.0176489;0.0814846;-0.00168755
-0.325613;0.180971;-0.013843
-0.307295;-0.320261;-0.00691368
0.317136;0.167235;0.0180771
0.388727;0.081775;-0.00246752
0.345467;0.0740517;-0.000565758
0.114712;-0.401604;-0.0108256
-0.080644;-0.386745;-0.00451147
-0.260366;-0.273012;0.00409755
0.396935;0.235295;0.0109143
0.361541;0.159469;0.0119207
-0.472846;0.200479;-0.0592981
-0.422523;-0.347091;-0.0114592
0.501399;-0.122969;0.0137777
-0.33444;0.27032;0.0211316
0.404069;0.198337;0.00836676
-0.538204;-0.0345588;0.00177728
-0.508489;0.277519;-0.0137969
-0.224294;0.473461;-0.00280715
0.402102;-0.382483;0.0208163
0.443591;0.0904442;0.0207508
0.383458;0.614943;-0.0210019
0.158777;-0.553705;0.0010018
-0.192521;-0.853358;0.0592195
0.182754;-0.556607;7.54068e-05
-0.441673;-0.446923;0.0164743
-0.590681;-0.0424577;-0.0191041
0.0431947;-0.676775;-0.00240035
-0.418442;-0.28149;-0.0627574
0.384161;-0.459093;0.0156011
0.579198;0.102569;0.00104549
-0.830681;-0.106188;0.00840352
-0.792334;0.0298118;-0.012298
-0.731914;-0.211955;0.00639678
0.640031;0.407076;0.00837312
-0.523871;-0.627849;-0.00393156
0.747197;0.220018;0.00987096
0.367999;0.779955;0.0160485
0.510449;0.708375;-0.00352569
-0.852939;0.344228;0.0157739
0.41199;-0.848411;-0.00732623
