x;y;z
1.14202;3.89729;-0.38972
7.29533;8.02128;4.57207
6.7968;7.38635;0.279181
-4.11761;-7.63966;-0.878675
-3.22294;5.98206;-1.68013
6.32436;7.66378;0.237257
1.42081;-6.05837;-0.000259922
-17.0097;-11.735;0.996482
4.78736;12.9262;2.41662
-7.9685;0.491528;-0.590594
1.26207;-6.29621;0.419478
-12.2528;2.24941;1.23281
-7.82017;-5.9806;-0.6518
6.55895;7.78239;0.513025
-5.79661;-13.3408;0.313302
-6.81277;-4.20806;-4.62883
6.65667;7.69357;0.414216
6.67169;7.35515;0.358906
-8.17795;-5.17539;1.89515
6.7367;7.36856;0.204624
9.37657;-12.1442;-0.0683149
-10.55;-5.38185;-1.52738
1.15992;-6.287;0.0628901
16.5932;2.57925;0.586976
-15.5061;33.2713;2.26203
6.6307;7.71364;0.333596
-2.15751;-8.01434;-0.700212
4.40542;-7.13473;-0.37404
18.3304;-2.2883;-0.794305
1.08568;-6.73275;0.37478
-11.0123;-3.54986;-0.80852
-31.2058;1.29096;-1.42098
-8.27275;-5.08255;1.96797
3.98127;-9.61123;-0.41408
6.45485;7.40363;0.234109
0.180435;9.35713;5.20087
-2.14963;13.7036;-0.429063
1.8981;-3.71547;-0.0116333
38.3764;-34.7493;-1.88209
3.96303;-9.57501;-0.399612
-5.83604;0.066579;-1.52367
1.26001;12.1432;-0.432107
-8.24373;-5.16609;1.89702
1.05088;-6.34693;0.281031
5.34075;9.53876;-0.0395438
-9.46981;-6.36212;-0.939383
-4.73714;13.1261;-6.01379
-2.42064;-7.54813;-0.345083
-9.10216;-5.26361;-0.294424
-7.84921;-6.7517;-0.803654
6.08677;7.62031;0.45864
-3.00119;4.09295;1.04928
-5.97736;20.2274;-0.159688
31.891;1.07592;-1.97589
20.891;-40.4092;6.80703
-15.4943;2.95619;-3.49895
4.05554;-8.0202;1.1342
-2.43177;-7.19897;-0.0324071
7.77028;0.28618;0.0444026
-3.05175;22.3828;-1.34593
6.29683;9.00263;0.287361
-1.65244;11.2952;0.273817
-5.09457;-7.39798;-0.129638
-4.39939;-7.25875;-0.798647
2.68029;-8.10931;-0.483377
-5.93121;8.56378;0.899579
1.00617;-6.25339;0.13324
-1.93619;10.1164;-1.15258
-5.40537;6.44866;0.228526
-6.94433;5.19906;0.274746
-3.40162;-8.12688;-0.919964
9.48953;3.83358;-0.106256
