x;y;z
0.130362;0.142476;-0.0222268
0.841924;0.625461;0.275701
0.758788;0.843808;-0.0290217
-0.635372;-0.840152;-0.0744027
-0.0522744;0.423551;-0.0552973
0.688622;0.361309;0.0209551
0.107023;-0.451937;-0.00421786
-1.31576;-0.585763;-0.0648341
0.227508;1.12453;0.32116
-0.50174;0.325714;-0.0581419
-0.156809;-0.425274;-0.0466439
-0.739026;0.4308;0.0920983
-0.92466;0.133078;0.00560778
0.590073;0.433882;0.0685113
-0.855794;-0.257805;-0.0800331
-0.95555;-0.262282;-0.0820233
0.722878;0.254029;0.00502438
0.614687;0.432116;-0.0254204
-0.600542;-0.136999;-0.0786333
0.937391;0.424696;-0.00725629
0.497872;-1.05988;-0.00613311
-0.860869;-0.151178;0.0328287
0.331107;-0.41298;0.0476086
1.41997;0.16517;0.0561962
0.0522516;0.066758;0.0632389
0.926791;0.334857;0.0687662
-0.282427;-0.545753;0.074066
-0.105858;-0.860416;0.0435796
1.1991;-0.500489;-0.0703597
-0.315787;-0.937202;-0.000800254
-0.600029;0.356342;0.0415909
-1.66619;0.201364;-0.0693789
-0.687252;0.0224078;-0.0281016
-0.097489;-0.843549;0.0603549
0.492879;0.399636;-0.0227866
0.228647;0.848536;0.0727394
0.445702;0.736638;-0.00675895
0.37885;-0.480631;0.0164386
0.900079;-0.982913;-0.0156028
-0.123819;-0.780069;0.038233
0.0841285;0.217182;-0.0688941
0.425834;0.919517;-0.0500701
-0.950136;-0.196462;-0.0609136
-0.105476;-0.951008;0.0575355
0.871698;0.555527;-0.00179004
-0.684797;-0.0208586;-0.163924
0.168486;0.985297;0.0630676
-0.655884;-0.535072;-0.0607086
-0.900099;-0.310887;-0.0802008
-0.827673;0.256864;-0.00240624
0.872275;-0.142873;0.00763153
0.0444591;0.395623;-0.0742642
0.0551765;1.70429;-0.0273834
1.78416;-0.499483;-0.100928
0.868387;-2.85652;0.400848
-0.761134;-0.375436;0.0511313
-0.159646;-0.904384;-0.0810959
-0.607727;-0.485619;-0.0294799
0.547796;-0.721535;-0.00549137
-0.601407;0.941419;-0.224759
0.747445;-0.041518;0.0403829
0.436921;0.745287;-0.157644
-1.00985;-0.62279;-0.0721683
-1.03304;-0.566768;0.0331446
-0.652581;-0.823377;0.000232275
0.311194;0.931458;0.019836
-0.072807;-0.982254;-0.00777568
0.539003;0.792418;0.0116296
-0.0466277;1.04372;0.0103751
0.0245956;1.14439;-0.00243917
-1.19932;-0.285787;0.0366879
0.965903;-0.683279;-0.0167905
