x;y;z
0.446115;1.21161;-0.146731
2.83809;2.86026;1.75577
2.40087;3.18724;-0.0476245
-1.95258;-2.56375;-0.349494
-0.957662;2.05957;-0.666849
2.88357;2.97904;-0.228079
0.703909;-2.10813;0.112987
-6.01021;-3.90963;0.253693
1.60298;4.74304;1.04296
-2.74127;0.499328;-0.232977
-0.0419282;-2.0031;-0.0832134
-4.23347;1.07027;0.487791
-3.47295;-1.31715;-0.0898884
2.72205;2.75442;-0.0463642
-2.63332;-4.16487;0.0868031
-3.13094;-1.68462;-0.11406
2.3785;2.78229;-0.0209495
2.50803;1.85226;0.436966
-3.09606;-1.75631;-0.156572
2.44208;2.08301;-0.0340937
3.20068;-4.39662;-0.0265921
-3.28562;-1.56692;-0.25825
0.5667;-1.63332;0.070409
5.96323;0.878204;0.218864
-4.54478;9.82991;0.726466
2.35311;1.9691;0.215668
-1.00135;-2.61666;-0.0549989
0.700376;-2.83259;0.0182891
6.2938;-1.05923;-0.291783
0.229693;-2.41272;0.104753
-3.84254;-0.539266;-0.217749
-10.3566;0.526532;-0.466944
-3.17715;-1.71225;-0.17518
1.11761;-3.76596;-0.14433
2.2583;2.2102;0.313667
0.0244238;3.60327;1.42374
-0.297216;4.77358;-0.0935807
1.07588;-1.25107;-0.0582731
11.8812;-10.8766;-0.562972
1.13484;-3.78927;-0.168481
-1.64133;0.202237;-0.568054
0.778191;4.4016;-0.236223
-3.12506;-1.67641;-0.194909
0.82348;-2.69339;0.151305
2.32165;3.69821;-0.0770077
-3.12231;-1.69803;-0.150361
-1.19649;4.53713;-1.46367
-1.00642;-2.60802;-0.0195348
-2.64736;-1.80455;-0.0902288
-3.61357;-1.70056;-0.0739028
2.81888;2.11592;0.0151002
-0.918521;1.48761;0.343313
-1.75331;7.21562;-0.0149947
10.635;-0.041565;-0.653097
6.7332;-13.8604;2.27854
-5.26432;0.670482;-1.01744
1.37944;-3.18317;0.54961
-0.973129;-2.72029;-0.156476
2.77615;-0.488088;0.00648599
-1.32784;7.29615;-0.625676
2.30328;2.76338;0.371976
-0.217824;3.96685;-0.0973714
-2.16346;-3.01026;0.103686
-1.89312;-2.73797;-0.4263
0.23669;-3.2961;-0.319283
-1.6022;3.28507;0.355897
0.805633;-2.73339;0.154762
-0.216718;3.41959;-0.414313
-1.64993;2.6143;0.0370692
-2.29344;2.41385;0.100096
-2.05068;-3.12311;-0.343341
3.60953;0.573132;-0.0584561
