x;y;z
1.2657;4.37627;-0.429813
8.0732;8.93018;5.04048
7.34393;8.58971;0.209952
-4.55682;-8.50394;-0.988983
-3.6238;6.6741;-1.84438
7.26512;8.41359;0.496173
1.31677;-6.88857;0.0928966
-18.9501;-13.1159;1.12707
5.3485;14.3542;2.64965
-8.88115;0.478404;-0.654425
1.37412;-6.96572;0.360462
-13.66;2.45101;1.35953
-8.56439;-6.78673;-0.734642
7.10427;8.31633;0.385495
-6.35004;-14.9441;0.351142
-7.46641;-4.66961;-5.39386
7.14538;8.43915;0.424015
7.05333;8.54764;0.401884
-9.05575;-5.62845;2.29583
7.40061;8.2936;0.185549
10.4591;-13.5074;-0.0756557
-11.7695;-6.06981;-1.7053
1.22503;-7.22993;0.362677
18.4668;2.87993;0.651427
-17.4473;37.4232;2.53389
7.29593;8.68703;0.824944
-2.35197;-8.97732;-0.833776
5.01705;-7.91927;-0.454127
20.4554;-2.50281;-0.882401
0.995151;-7.33499;0.329891
-12.2493;-4.10724;-0.910507
-34.897;1.42612;-1.58991
-9.10603;-5.70181;2.14956
4.44278;-10.5648;-0.43311
7.39209;8.60104;0.160586
0.212097;10.3702;5.85406
-2.4698;15.2616;-0.486998
2.02288;-4.19371;-0.000783781
43.0713;-38.9796;-2.11578
4.46136;-10.5983;-0.451057
-6.58257;0.0353317;-1.6839
1.34147;13.4975;-0.461725
-9.22052;-5.94473;2.25583
1.48987;-6.95004;0.301105
5.91404;10.4951;-0.00800923
-10.5322;-7.09372;-1.03548
-5.35901;14.6398;-6.8099
-2.70272;-8.39227;-0.356307
-10.261;-5.94384;-0.334878
-8.62168;-7.61355;-0.902802
7.16949;8.4251;0.433972
-3.36987;4.55682;1.16467
-6.71902;22.5275;-0.18773
35.6547;1.27397;-2.21005
23.3997;-45.1132;7.60935
-17.2957;3.35695;-3.93396
4.4927;-8.8618;1.19627
-2.73536;-7.99133;-0.0612411
8.64448;0.431085;0.0515313
-3.35943;25.0462;-1.4706
7.0355;9.96935;0.215368
-1.90103;12.5798;0.327218
-5.55916;-8.15087;-0.223726
-4.73261;-8.13615;-0.783096
3.1107;-8.9202;-0.482559
-6.68472;9.4786;0.98716
1.25364;-6.95463;-0.0579583
-2.2347;11.305;-1.26692
-6.06792;7.12085;0.262349
-7.74404;5.69393;0.30355
-3.64722;-8.91317;-0.987322
10.5103;4.42226;-0.111838
