x;y;z
0.394091;1.0142;-0.126075
2.49587;2.47029;1.52184
2.08083;2.81133;-0.0578651
-1.80187;-2.25605;-0.355857
-0.788036;1.7656;-0.577499
2.4931;2.53846;-0.243451
0.616024;-1.8056;0.0882323
-5.18317;-3.32179;0.197481
1.36265;4.11622;0.931204
-2.34261;0.488471;-0.205901
-0.0694123;-1.69274;-0.0906149
-3.62431;0.974772;0.427023
-3.08577;-0.979582;-0.0437109
2.38972;2.32021;-0.0349233
-2.38903;-3.45852;0.0671105
-2.863;-1.53635;-0.128403
2.09873;2.41262;0.00738537
2.1655;1.59811;0.452603
-2.68987;-1.41478;-0.11851
2.10687;1.72575;-0.042212
2.73034;-3.81123;-0.0233465
-2.68906;-1.39326;-0.150172
0.527938;-1.37322;0.0863741
5.1626;0.750906;0.190748
-3.7275;8.08273;0.611846
2.04797;1.6794;0.142324
-0.901716;-2.27707;0.0202312
0.57574;-2.55075;-0.0388924
5.39067;-0.96462;-0.253507
0.112009;-2.15884;0.0997729
-3.28045;-0.339188;-0.171177
-8.8015;0.469297;-0.395799
-2.63433;-1.28089;-0.302135
0.886888;-3.2975;-0.118735
2.02555;1.82544;0.289254
0.0160833;3.16867;1.12771
-0.152424;4.08542;-0.0683292
0.991517;-1.09729;-0.0577883
9.90887;-9.09957;-0.464724
0.903749;-3.32238;-0.14039
-1.33146;0.206356;-0.489253
0.737085;3.80943;-0.21649
-2.79199;-1.58774;-0.159668
0.69569;-2.36131;0.181042
2.10791;3.20414;-0.0670386
-2.78314;-1.23604;-0.162563
-0.927103;3.88919;-1.1148
-0.852216;-2.19993;-0.0692769
-2.26526;-1.56399;-0.0701791
-3.196;-1.35067;-0.0402911
2.53777;1.6689;-0.00396535
-0.762405;1.29546;0.281785
-1.43125;6.24169;-0.00960882
9.05003;-0.124654;-0.554389
5.67925;-11.8837;1.94132
-4.49146;0.495962;-0.828051
1.14562;-2.80666;0.474469
-0.956124;-2.33889;-0.131434
2.39445;-0.539334;0.00400709
-1.20275;6.16384;-0.565935
2.04231;2.2402;0.298939
-0.106054;3.40811;-0.133092
-1.91448;-2.65508;0.076083
-1.67865;-2.36242;-0.301019
0.0630302;-2.89789;-0.280301
-1.26939;2.87289;0.306109
0.707687;-2.37742;0.148526
-0.0853009;2.92536;-0.345123
-1.36848;2.32409;0.0241643
-1.92329;2.20607;0.0849156
-1.94357;-2.67194;-0.277337
3.15481;0.338298;-0.0526627
