x;y;z
0.240325;0.45192;-0.0610031
1.48176;1.32697;0.791457
1.21512;1.64413;-0.0624948
-1.2336;-1.45396;-0.159135
-0.292714;0.913309;-0.282609
1.24182;1.16075;-0.0985109
0.311188;-0.954401;0.0182324
-2.77347;-1.61164;0.033125
0.658156;2.26841;0.581663
-1.17866;0.424312;-0.123602
-0.124904;-0.855347;-0.0841303
-1.83632;0.672198;0.235712
-1.84554;-0.176561;0.0387007
1.26406;1.12686;0.0205599
-1.62696;-1.33467;-0.00817229
-1.67827;-0.825523;-0.0964609
1.37408;1.19597;0.0497106
1.15856;0.974471;0.191897
-1.40013;-0.519011;-0.24255
1.39125;0.900254;0.134389
1.3467;-2.09981;-0.0132838
-1.69859;-0.659551;-0.0166681
0.411924;-0.709801;0.105882
2.8276;0.382062;0.10775
-1.36333;3.03434;0.279163
1.31342;0.814812;0.0903663
-0.522783;-1.16574;0.0860529
0.248349;-1.60877;-0.0574277
2.76641;-0.682546;-0.140765
-0.187166;-1.41116;0.0552746
-1.61082;0.16327;-0.0313757
-4.30699;0.302902;-0.190208
-1.33017;-0.300087;-0.162779
0.188745;-1.86125;-0.0111115
1.17719;0.796494;-0.00343674
-0.00068462;1.89524;0.227412
0.278023;2.02898;-0.00349939
0.677846;-0.697469;-0.0371717
4.21996;-3.97433;-0.181203
0.203764;-1.86317;-0.0488484
-0.441208;0.208695;-0.24386
0.590935;2.05662;-0.14249
-1.69086;-0.817496;-0.138888
0.285966;-1.42302;0.116735
1.43081;1.61839;-0.0312711
-1.38346;-0.516494;-0.134235
-0.124758;1.98656;-0.0760432
-0.73225;-1.20553;-0.0824501
-1.30875;-0.82271;-0.0612333
-1.74358;-0.323982;-0.0010286
1.56943;0.460026;-0.0155824
-0.305531;0.745159;0.0787482
-0.49335;3.40465;-0.0164369
4.47062;-0.36356;-0.268965
2.63963;-6.18179;0.968402
-2.22251;-0.0230239;-0.266414
0.379995;-1.66119;0.177599
-0.701635;-1.14456;-0.0599498
1.26471;-0.672683;-0.00257007
-0.838817;2.88502;-0.366746
1.22321;0.638241;0.0453541
0.227361;1.75599;-0.227379
-1.19653;-1.4942;-0.132142
-1.24051;-1.22832;-0.0229803
-0.410659;-1.6668;-0.125249
-0.293359;1.63565;0.130267
0.298732;-1.39424;0.114839
0.289864;1.53398;-0.117761
-0.551328;1.48795;-0.000526275
-0.778478;1.59356;0.0341214
-1.51003;-1.26164;-0.030695
1.80569;-0.323156;-0.0320712
