x;y;z
0.494908;1.39798;-0.16556
3.15757;3.22565;1.97033
2.70552;3.52313;-0.034892
-2.08163;-2.88697;-0.34979
-1.11693;2.33581;-0.747467
3.23024;3.37948;-0.198612
0.778371;-2.39932;0.134475
-6.78637;-4.46145;0.306367
1.82823;5.32887;1.14574
-3.11451;0.506601;-0.258208
-0.00994431;-2.30223;-0.072701
-4.80373;1.158;0.54357
-3.81373;-1.66955;-0.142739
3.01754;3.16742;-0.0574471
-2.86041;-4.82311;0.104445
-3.37788;-1.8246;-0.452379
2.65565;3.12862;-0.0387147
2.8171;2.11337;0.397505
-3.51797;-1.88949;0.00953549
2.75775;2.42305;0.00454858
3.64067;-4.94536;-0.0295957
-3.85834;-1.81488;-0.410592
0.602848;-1.88899;0.0544277
6.7143;0.997829;0.245143
-5.31346;11.4734;0.834226
2.65265;2.26732;0.285407
-1.12629;-3.05825;-0.0818657
0.891709;-3.0521;0.124202
7.1419;-1.14746;-0.327585
0.347912;-2.64975;0.106127
-4.36498;-0.734268;-0.260888
-11.8192;0.580297;-0.53386
-3.43469;-2.02426;0.037042
1.33185;-4.19376;-0.174112
2.49596;2.55717;0.318837
0.0330137;4.01061;1.69853
-0.431847;5.41502;-0.117533
1.1489;-1.40173;-0.0573705
13.7372;-12.5488;-0.655411
1.34693;-4.22481;-0.185062
-1.93342;0.197061;-0.640395
0.815186;4.95488;-0.253414
-3.52392;-1.90907;0.017662
0.870825;-3.05687;0.110786
2.52297;4.14857;-0.0846122
-3.57044;-2.16311;-0.253825
-1.44835;5.14449;-1.78924
-1.08892;-2.93494;-0.0988546
-3.03597;-2.02542;-0.114148
-3.96237;-2.01838;-0.115464
3.05848;2.54169;0.0385292
-1.06502;1.66885;0.398943
-2.0543;8.13053;-0.0222891
12.1258;0.0366619;-0.74592
7.72499;-15.7204;2.59585
-5.98855;0.833511;-1.19442
1.59089;-3.53302;0.613055
-1.02469;-3.00818;-0.100355
3.13283;-0.438392;0.00889586
-1.4465;8.35956;-0.679427
2.55532;3.2482;0.421619
-0.321795;4.48919;-0.0650783
-2.39203;-3.33697;0.116897
-2.10903;-3.06415;-0.525372
0.403339;-3.66198;-0.350459
-1.91313;3.66805;0.400152
0.878201;-3.04847;0.117458
-0.339947;3.88639;-0.476028
-1.91441;2.88661;0.0498577
-2.6354;2.60895;0.1138
-2.14657;-3.52916;-0.398841
4.03357;0.795789;-0.0634296
