x;y;z
0.837177;2.71736;-0.288124
5.36395;5.77239;3.38706
4.89854;5.87508;0.080561
-3.08674;-5.40385;-0.57528
-2.23281;4.27014;-1.26148
4.96856;5.83358;0.148252
1.16594;-4.35557;0.0250664
-12.2109;-8.32022;0.673127
3.3992;9.37991;1.83237
-5.70173;0.514341;-0.433861
0.431378;-4.5019;0.0632552
-8.76601;1.74575;0.915614
-6.00811;-4.04349;-0.440498
4.81471;5.71489;0.0867844
-4.42472;-9.36333;0.21815
-5.19477;-3.07237;-2.7163
5.08609;5.57732;0.0113383
4.73734;4.79825;0.264055
-6.02711;-3.64063;1.14328
4.81552;4.99232;0.50405
6.69327;-8.76972;-0.0501868
-7.49257;-3.68477;-1.05975
0.852249;-3.95869;-0.0342242
11.9582;1.83613;0.427164
-10.7117;23.0175;1.59054
4.89948;4.58805;0.23634
-1.6826;-5.44477;-0.175781
2.84891;-5.21071;-0.161268
13.0762;-1.75586;-0.575957
1.18007;-4.68664;0.298661
-7.92811;-2.19419;-0.554461
-22.0881;0.95698;-1.00374
-5.96115;-3.67709;1.12944
2.77438;-7.12534;-0.326325
4.73457;4.90735;0.203768
0.105851;6.85012;3.57415
-1.35194;9.83586;-0.284321
1.57413;-2.57419;-0.0366183
26.783;-24.3032;-1.30497
2.75511;-7.10178;-0.297015
-3.99566;0.137543;-1.11983
1.05611;8.78397;-0.354876
-6.04471;-3.55021;1.06212
0.831047;-4.83139;0.203988
3.97604;7.09949;-0.0918813
-6.79825;-4.51204;-0.681693
-3.19709;9.38167;-4.03961
-1.73912;-5.46995;-0.274602
-6.20858;-3.62341;-0.202797
-5.94917;-4.5244;-0.531534
4.39829;5.33277;0.304901
-2.09084;2.94952;0.756109
-4.14075;14.5428;-0.0916462
22.5947;0.586863;-1.39748
14.6961;-28.793;4.82574
-11.0367;1.96312;-2.42089
2.94484;-5.93052;0.94141
-1.74274;-5.4087;-0.227068
5.60243;-0.0647818;0.0271672
-2.29329;15.7979;-1.03648
4.47664;6.45489;0.450863
-1.03375;8.11123;0.130078
-3.8838;-5.52398;0.0505407
-3.45722;-5.2294;-0.803737
1.60993;-6.07592;-0.46215
-4.05819;6.28744;0.676404
0.85934;-4.92986;0.388457
-1.19275;7.18224;-0.855762
-3.7664;4.78189;0.144347
-4.94934;3.979;0.201912
-2.80718;-6.09117;-0.715043
6.94973;2.39044;-0.0898134
