x;y;z
0.844788;2.7468;-0.290724
5.41248;5.82872;3.41732
4.94661;5.93682;0.0945631
-3.11125;-5.46071;-0.582515
-2.25757;4.31301;-1.27225
4.98492;5.87895;0.148531
1.17882;-4.39548;0.0220301
-12.3311;-8.40571;0.681232
3.43397;9.46903;1.84718
-5.75869;0.513998;-0.437766
0.44614;-4.55199;0.0673102
-8.85347;1.75848;0.923646
-6.05263;-4.09092;-0.446188
4.87167;5.75801;0.0932639
-4.45914;-9.46321;0.22057
-5.2353;-3.10065;-2.7647
5.13611;5.63142;0.0144121
4.78355;4.87446;0.268189
-6.08813;-3.6955;1.16693
4.85374;5.0485;0.507967
6.76059;-8.85428;-0.0506405
-7.57011;-3.7271;-1.07208
0.858208;-4.01035;-0.0351366
12.0743;1.85472;0.431175
-10.8316;23.2739;1.60734
4.94143;4.65163;0.225131
-1.71885;-5.48521;-0.195496
2.88888;-5.25857;-0.166916
13.2078;-1.76923;-0.581435
1.18615;-4.74224;0.303193
-8.00589;-2.22763;-0.560866
-22.3161;0.965336;-1.01417
-6.00537;-3.70618;1.14276
2.79827;-7.168;-0.329856
4.79542;4.95454;0.206084
0.107634;6.91293;3.61514
-1.37204;9.93303;-0.287975
1.58261;-2.60186;-0.0360332
27.0729;-24.5644;-1.3194
2.7926;-7.18481;-0.298604
-4.04161;0.135914;-1.13011
1.06127;8.86831;-0.356905
-6.10655;-3.57976;1.08845
0.832936;-4.86064;0.201059
4.00927;7.16214;-0.0911663
-6.8664;-4.55934;-0.688643
-3.2357;9.47545;-4.08916
-1.73435;-5.51964;-0.264306
-6.28188;-3.663;-0.204831
-5.99622;-4.58265;-0.539027
4.43191;5.39064;0.310801
-2.11361;2.97806;0.76363
-4.1868;14.685;-0.0933143
22.8272;0.59909;-1.41195
14.851;-29.0834;4.87528
-11.1484;1.98803;-2.44794
2.97333;-5.98307;0.947092
-1.75594;-5.48002;-0.227144
5.65684;-0.0561629;0.0275901
-2.31222;15.9627;-1.04426
4.52158;6.52187;0.447761
-1.04933;8.19111;0.133933
-3.91522;-5.5713;0.0471194
-3.48334;-5.27821;-0.805267
1.63682;-6.12756;-0.463249
-4.1053;6.34475;0.68215
0.859719;-4.97037;0.395726
-1.21147;7.25557;-0.863513
-3.80744;4.82371;0.146461
-4.9997;4.00947;0.203774
-2.82187;-6.14425;-0.720951
7.01366;2.42629;-0.090283
