x;y;z
1.23821;4.26979;-0.420944
7.90051;8.72828;4.93684
7.26628;8.34548;0.165539
-4.45847;-8.3147;-0.966178
-3.53472;6.52036;-1.80808
7.04505;8.16007;0.44269
1.35159;-6.68832;0.062234
-18.519;-12.8091;1.09807
5.22384;14.0372;2.598
-8.67856;0.481465;-0.640222
1.35262;-6.81025;0.415134
-13.3475;2.4063;1.33144
-8.39873;-6.60665;-0.71624
7.05086;8.20803;0.400466
-6.22713;-14.5881;0.342759
-7.32122;-4.567;-5.22419
6.95792;8.26394;0.441359
6.9902;8.27003;0.443151
-8.96188;-5.63035;2.1917
7.26875;8.0565;0.171754
10.2187;-13.2046;-0.0740242
-11.4992;-5.91694;-1.66621
1.20867;-7.03881;0.288846
18.0506;2.81312;0.637115
-17.0159;36.5006;2.47348
7.16656;8.49814;0.7327
-2.30744;-8.76505;-0.805226
4.88187;-7.7447;-0.436576
19.9833;-2.45519;-0.862836
1.00597;-7.2141;0.344361
-11.9749;-3.98304;-0.887876
-34.0768;1.39609;-1.55237
-8.8884;-5.62508;2.10732
4.3504;-10.3845;-0.42587
7.17228;8.33467;0.188486
0.205005;10.1452;5.70912
-2.39876;14.9157;-0.474151
1.99539;-4.08679;-0.00322541
42.028;-38.0395;-2.06385
4.34115;-10.3405;-0.442902
-6.41662;0.0423697;-1.64843
1.3234;13.1968;-0.455204
-8.93511;-5.60804;2.19449
1.40598;-6.81053;0.287208
5.78566;10.2839;-0.0153859
-10.2968;-6.93183;-1.01445
-5.22088;14.3036;-6.63311
-2.63982;-8.20624;-0.354754
-10.0039;-5.7922;-0.325713
-8.45005;-7.42352;-0.881184
6.86472;8.32275;0.42794
-3.28794;4.45371;1.13915
-6.55429;22.0164;-0.181483
34.8184;1.22996;-2.15802
22.8422;-44.0679;7.43106
-16.8955;3.26794;-3.83735
4.39605;-8.67493;1.18313
-2.66785;-7.81226;-0.0521901
8.45036;0.398776;0.0499411
-3.29104;24.4544;-1.44292
6.87147;9.7574;0.231142
-1.84586;12.2945;0.315543
-5.4572;-7.98366;-0.20196
-4.66038;-7.93806;-0.785942
3.01519;-8.74042;-0.483081
-6.51747;9.27557;0.967801
1.18128;-6.795;-0.0343874
-2.16847;11.0408;-1.24174
-5.92074;6.97159;0.254846
-7.56664;5.58393;0.297175
-3.59247;-8.73978;-0.973041
10.2837;4.29128;-0.110641
