x;y;z
0.433895;1.1651;-0.141936
2.75785;2.76868;1.70133
2.32521;3.10045;-0.0503273
-1.91927;-2.48753;-0.351097
-0.917795;1.99044;-0.646205
2.79374;2.8768;-0.233346
0.684039;-2.03637;0.107306
-5.81586;-3.77147;0.240492
1.54654;4.596;1.01693
-2.64767;0.497096;-0.226636
-0.0489481;-1.92933;-0.0853235
-4.09047;1.04804;0.473649
-3.38401;-1.23464;-0.0782697
2.64576;2.65179;-0.043644
-2.57617;-3.99941;0.0822732
-3.05871;-1.67727;-0.115557
2.31129;2.69575;-0.0151635
2.4286;1.79041;0.443258
-2.97362;-1.6883;-0.14076
2.36337;1.99864;-0.0395638
3.0903;-4.25913;-0.0258343
-3.13314;-1.51224;-0.211482
0.557608;-1.57101;0.074303
5.77512;0.848272;0.212268
-4.35254;9.41891;0.69951
2.28013;1.89784;0.198312
-0.974757;-2.51166;-0.00995841
0.669456;-2.76928;0.00186124
6.08151;-1.03706;-0.282801
0.201279;-2.35319;0.103939
-3.71098;-0.491445;-0.206867
-9.99081;0.513077;-0.450209
-3.04832;-1.60874;-0.238908
1.0767;-3.66221;-0.168075
2.20171;2.12144;0.310077
0.0223824;3.5012;1.35451
-0.263324;4.61235;-0.0876107
1.05674;-1.21427;-0.0583166
11.4172;-10.4585;-0.539858
1.06797;-3.67481;-0.132559
-1.56838;0.203342;-0.54971
0.768715;4.26271;-0.231733
-3.07216;-1.66051;-0.171353
0.789514;-2.6393;0.152464
2.2714;3.5836;-0.0748366
-3.06603;-1.56194;-0.166871
-1.1333;4.38495;-1.38189
-0.972128;-2.53088;-0.051693
-2.5547;-1.74853;-0.0849154
-3.5197;-1.61906;-0.0650327
2.75518;2.01005;0.0100236
-0.881838;1.44236;0.329086
-1.67775;6.98667;-0.0134578
10.2622;-0.0611185;-0.62988
6.48523;-13.3953;2.19921
-5.08283;0.629555;-0.973022
1.32536;-3.09509;0.532723
-0.96987;-2.63742;-0.157203
2.68663;-0.500303;0.0058947
-1.29831;7.02995;-0.611918
2.24121;2.64106;0.356819
-0.191658;3.83578;-0.105653
-2.10545;-2.92754;0.0986735
-1.84026;-2.6528;-0.398058
0.195483;-3.20334;-0.310678
-1.52413;3.18862;0.344474
0.789979;-2.62401;0.162473
-0.185836;3.3031;-0.398399
-1.58375;2.5461;0.033954
-2.20706;2.36502;0.0965886
-2.02616;-3.0189;-0.328639
3.50296;0.517702;-0.0571432
