x;y;z
0.0503249;0.0439774;-0.0169933
0.371537;0.21082;-0.0484258
0.414349;0.25251;0.0267843
-0.238435;-0.395703;0.0244107
0.0232473;0.201426;-0.0270296
0.295678;0.0127317;-0.00812796
-0.0085405;-0.184388;-0.00420215
-0.405959;-0.00841531;-0.0573533
-0.00298966;0.429138;0.105235
-0.110884;0.241508;-0.0134328
-0.151253;-0.251909;0.0187431
-0.144055;0.206307;0.00553694
-0.276959;0.193066;-0.0253568
0.307967;-0.0364398;0.000336066
-0.391943;-0.0656629;-0.0176262
-0.44715;-0.0116438;-0.00301575
0.268805;-0.117931;0.0161144
0.284051;0.0802556;-0.00951603
-0.251872;0.0727218;-0.0185709
0.512229;0.202742;-0.00358971
0.020216;-0.41212;0.000250416
-0.327829;0.229641;0.00710629
0.0865732;-0.346115;0.0150826
0.57703;0.0528802;0.022447
0.0868944;-0.320727;0.0159205
0.446369;0.0929287;-0.0299452
-0.200431;-0.231214;-0.00381767
-0.277763;-0.176448;0.00452396
0.2918;-0.367146;-0.0144808
-0.267098;-0.538242;-0.0130989
-0.068439;0.355529;0.0262152
-0.16531;0.0998345;-0.0053904
-0.362563;0.152712;-0.0164765
-0.286247;-0.374146;-0.00542301
0.304699;0.197716;0.0183047
0.391294;0.163715;-0.00121258
0.35405;0.127591;-0.0119956
0.151194;-0.397737;-0.0101442
-0.0399057;-0.400583;-0.00578725
-0.240476;-0.316002;0.00431364
0.377283;0.252737;0.0126147
0.343276;0.231871;0.0180169
-0.523834;0.163762;-0.0661586
-0.407777;-0.413973;-0.0143048
0.535831;-0.0722143;0.0148701
-0.360668;0.23643;0.0224075
0.374692;0.279034;0.0145292
-0.557575;-0.0730494;-0.00104568
-0.558236;0.234553;-0.0182116
-0.281993;0.463666;-0.00247584
0.436183;-0.36285;0.0240342
0.405441;0.0995208;0.0181274
0.355332;0.716132;-0.025039
0.279005;-0.554412;-0.00533901
-0.0988324;-1.03257;0.0897162
0.1268;-0.549489;0.00833204
-0.418027;-0.487537;0.0168953
-0.596814;-0.100991;-0.0188741
0.0918106;-0.688588;-0.00298281
-0.437029;-0.173174;-0.0893654
0.436683;-0.423849;0.0172666
0.565099;0.159089;0.002375
-0.855159;-0.149679;0.00967212
-0.819904;-0.0294547;-0.0139951
-0.73061;-0.271702;0.00668627
0.615792;0.462635;0.00990416
-0.486835;-0.67134;-0.00481998
0.739637;0.274363;0.0119417
0.32578;0.808489;0.0184495
0.472937;0.751589;-0.00379583
-0.889627;0.290766;0.0184734
0.463656;-0.837974;-0.00821719
