x;y;z
0.3695;0.921589;-0.116075
2.33359;2.28596;1.40916
1.93187;2.62858;-0.0615441
-1.71953;-2.12455;-0.352519
-0.707995;1.62707;-0.533796
2.30136;2.32546;-0.243377
0.571527;-1.66519;0.0761957
-4.79288;-3.04447;0.170921
1.24907;3.81935;0.877451
-2.15417;0.481944;-0.193014
-0.0804381;-1.54976;-0.0926027
-3.33621;0.928744;0.397735
-2.89597;-0.831463;-0.0248031
2.22485;2.11786;-0.0294324
-2.27245;-3.12275;0.0573457
-2.69082;-1.45139;-0.10694
1.97267;2.23522;0.0234691
1.99995;1.48691;0.448468
-2.47604;-1.2571;-0.182422
1.94724;1.55908;-0.0273688
2.50774;-3.53469;-0.0217916
-2.51389;-1.29843;-0.0777053
0.509586;-1.25536;0.0931173
4.78463;0.690913;0.177429
-3.34262;7.26007;0.557842
1.91023;1.55697;0.107366
-0.849098;-2.12129;-0.00324064
0.52085;-2.40851;-0.0562666
4.96474;-0.919698;-0.235389
0.0593649;-2.03857;0.0959299
-3.0131;-0.248341;-0.148937
-8.06918;0.44231;-0.362298
-2.39982;-1.0922;-0.304643
0.795398;-3.1065;-0.124603
1.92251;1.6363;0.26657
0.0124918;2.96332;0.986509
-0.0835376;3.7585;-0.0566234
0.948701;-1.02742;-0.0568238
8.98055;-8.2632;-0.418476
0.774265;-3.065;-0.107273
-1.18581;0.207737;-0.451325
0.716814;3.5288;-0.206519
-2.63315;-1.48632;-0.184409
0.637439;-2.21836;0.168134
2.00666;2.96421;-0.0616987
-2.56671;-1.0836;-0.143778
-0.799452;3.58301;-0.949235
-0.798379;-2.02335;-0.0579118
-2.09536;-1.44822;-0.0632965
-2.98312;-1.18402;-0.0281863
2.39608;1.4619;-0.0105037
-0.6887;1.20521;0.251731
-1.27882;5.78229;-0.00835293
8.30369;-0.163738;-0.507901
5.1832;-10.9533;1.78258
-4.12617;0.413216;-0.738293
1.03155;-2.62717;0.435654
-0.936796;-2.13724;-0.0966657
2.21358;-0.562779;0.00287317
-1.14418;5.63012;-0.536404
1.92229;1.99061;0.256437
-0.0528838;3.14341;-0.150286
-1.79544;-2.48386;0.0561822
-1.59061;-2.17472;-0.242636
-0.0172403;-2.70654;-0.259666
-1.1118;2.67656;0.281361
0.648295;-2.2008;0.161518
-0.0233539;2.69378;-0.311011
-1.23584;2.18724;0.0184878
-1.74592;2.10797;0.0774837
-1.88933;-2.45185;-0.242182
2.93902;0.228524;-0.0497291
