x;y;z
0.911791;3.006;-0.313444
5.8389;6.32417;3.68197
5.32502;6.30216;0.240634
-3.33016;-5.96001;-0.647958
-2.47546;4.69006;-1.36623
5.1676;6.33643;0.107788
1.28145;-4.75304;0.00111119
-13.3879;-9.1577;0.752501
3.73974;10.2521;1.97699
-6.2592;0.510377;-0.472153
0.590647;-4.99708;0.106689
-9.62232;1.87015;0.99406
-6.44663;-4.51037;-0.494609
5.39658;6.21269;0.164991
-4.76176;-10.341;0.24176
-5.5918;-3.34983;-3.18902
5.53889;6.12581;0.0603087
5.30404;5.49502;0.20901
-6.52389;-4.08759;1.3099
5.18663;5.53403;0.502124
7.3524;-9.59791;-0.054631
-8.24948;-4.09995;-1.17894
0.91344;-4.47722;-0.0400145
13.0953;2.01831;0.466431
-11.8865;25.5301;1.7551
5.29333;5.2544;0.137935
-1.85215;-6.12279;-0.387274
3.23789;-5.68023;-0.215788
14.3647;-1.88677;-0.62959
1.21946;-5.23037;0.336326
-8.6886;-2.52303;-0.617091
-24.3225;1.03885;-1.10599
-6.55025;-3.96402;1.29708
3.05506;-7.72269;-0.316163
5.23112;5.42336;0.344098
0.123534;7.46528;3.97501
-1.54855;10.7869;-0.320046
1.65623;-2.84753;-0.0307781
29.6236;-26.8626;-1.44638
3.07332;-7.73191;-0.356432
-4.4461;0.121198;-1.22011
1.10655;9.60953;-0.374498
-6.59487;-3.92989;1.34066
0.857596;-5.12028;0.194167
4.30359;7.70927;-0.0833725
-7.46219;-4.9727;-0.748362
-3.57517;10.3003;-4.52472
-1.88276;-5.94268;-0.280934
-6.92419;-4.01637;-0.223774
-6.41195;-5.08786;-0.603013
4.7452;5.89745;0.359652
-2.31391;3.22935;0.829314
-4.59164;15.9364;-0.108088
24.8728;0.706686;-1.53923
16.214;-31.6392;5.3112
-12.1305;2.20702;-2.68568
3.22215;-6.44462;0.994914
-1.87069;-5.83876;-0.103468
6.13511;0.0200841;0.0313319
-2.47888;17.4126;-1.11259
4.91938;7.10333;0.417011
-1.18615;8.89333;0.167196
-4.18901;-5.98638;0.0143711
-3.70694;-5.71123;-0.813764
1.87316;-6.57979;-0.471394
-4.51913;6.84807;0.732268
0.86772;-5.30496;0.43271
-1.37589;7.90098;-0.930865
-4.16843;5.19139;0.165052
-5.44155;4.27766;0.22005
-2.9514;-6.60584;-0.771055
7.57515;2.74235;-0.0942666
