x;y;z
0.225382;0.401269;-0.0545042
1.38496;1.21934;0.717342
1.1442;1.52802;-0.0595391
-1.14786;-1.38709;-0.121644
-0.246088;0.834006;-0.250479
1.12496;1.02115;-0.0505883
0.279632;-0.876022;0.0132256
-2.54845;-1.45241;0.017753
0.591769;2.09356;0.545603
-1.07068;0.413865;-0.115249
-0.129252;-0.783867;-0.0807002
-1.66792;0.640197;0.21591
-1.71764;-0.118695;0.0402228
1.15643;1.02694;0.0249587
-1.53899;-1.12413;-0.0195848
-1.57392;-0.728552;-0.124357
1.2949;1.05473;0.0377988
1.07792;0.915268;0.134201
-1.2846;-0.431947;-0.215343
1.33512;0.801268;0.135642
1.2161;-1.93941;-0.0122575
-1.6006;-0.597414;-0.028788
0.400091;-0.657431;0.1028
2.6095;0.347957;0.0998739
-1.14445;2.56863;0.247983
1.27203;0.748669;0.0740026
-0.48171;-1.06714;0.0911378
0.217645;-1.51617;-0.0446324
2.52253;-0.655322;-0.130085
-0.212502;-1.34021;0.0479546
-1.45361;0.200556;-0.0184259
-3.89246;0.287375;-0.171248
-1.22371;-0.234372;-0.139384
0.13115;-1.70119;-0.0317854
1.05636;0.722306;-0.0145063
-0.0012653;1.77478;0.136713
0.317601;1.8302;0.000745052
0.639978;-0.663997;-0.0323604
3.69689;-3.50312;-0.155117
0.129198;-1.72579;-0.00411901
-0.359546;0.208404;-0.219051
0.572153;1.8889;-0.132857
-1.55389;-0.741093;-0.0918686
0.238865;-1.32315;0.122938
1.35415;1.45774;-0.0278679
-1.25479;-0.464229;-0.155322
-0.0459168;1.80505;0.0240635
-0.734711;-1.08922;-0.087004
-1.23073;-0.750212;-0.064874
-1.59651;-0.228394;-0.000854072
1.46728;0.358432;-0.0133017
-0.26233;0.694994;0.0564073
-0.40709;3.14005;-0.0181857
4.0485;-0.385366;-0.242618
2.36024;-5.65752;0.878928
-2.00702;-0.0733522;-0.212244
0.296588;-1.54548;0.138191
-0.673015;-1.05342;-0.0513825
1.1567;-0.683095;-0.00312879
-0.803832;2.58175;-0.346251
1.14763;0.519793;0.0456362
0.258988;1.59905;-0.229979
-1.16443;-1.35128;-0.156624
-1.20791;-1.12975;-0.00646309
-0.451319;-1.54336;-0.106702
-0.202052;1.51792;0.10959
0.258133;-1.32735;0.0860621
0.322493;1.41233;-0.095409
-0.474941;1.41272;-0.000643331
-0.661838;1.53359;0.0284235
-1.4611;-1.12925;-0.0069623
1.67713;-0.382045;-0.0298168
