x;y;z
0.537531;1.56141;-0.181638
3.43549;3.5444;2.15445
2.97511;3.80101;-0.0210811
-2.19516;-3.18561;-0.359957
-1.25608;2.57724;-0.815831
3.51648;3.71905;-0.163683
0.836586;-2.66037;0.151263
-7.46413;-4.94342;0.35231
2.02476;5.83879;1.23418
-3.43973;0.511135;-0.280163
0.0237154;-2.56847;-0.061065
-5.30078;1.23349;0.591515
-4.09655;-2.00519;-0.194557
3.26529;3.53174;-0.0668129
-3.05759;-5.39523;0.119397
-3.59944;-1.97362;-0.753105
2.9091;3.43426;-0.0478038
3.07318;2.36412;0.347875
-3.88095;-2.1561;0.214533
3.0367;2.72574;0.0567325
4.02398;-5.42411;-0.0321964
-4.33911;-2.03892;-0.515511
0.634144;-2.12071;0.0403454
7.36994;1.10238;0.268024
-5.98576;12.911;0.928453
2.92707;2.53773;0.344072
-1.11835;-3.35092;-0.122538
1.18608;-3.32723;0.0823613
7.88279;-1.22416;-0.358773
0.457683;-2.85586;0.105402
-4.81769;-0.908871;-0.29822
-13.0983;0.627281;-0.592385
-3.68454;-2.20914;0.149022
1.52611;-4.57316;-0.214858
2.71884;2.85288;0.314369
0.0410179;4.36599;1.9366
-0.548586;5.97249;-0.138508
1.20891;-1.53772;-0.0558534
15.3611;-14.0119;-0.736279
1.52005;-4.59021;-0.182288
-2.18932;0.191642;-0.702519
0.846639;5.43647;-0.267623
-3.85087;-2.07488;0.192111
0.88078;-3.28062;0.166532
2.69991;4.5339;-0.0898681
-3.98461;-2.50021;-0.33104
-1.66775;5.67448;-2.07245
-1.15885;-3.32121;-0.120135
-3.39745;-2.2157;-0.135178
-4.23783;-2.28335;-0.158347
3.24782;2.91392;0.0624829
-1.19299;1.82769;0.446207
-2.31633;8.93018;-0.0297053
13.4297;0.105122;-0.827094
8.59271;-17.3477;2.87345
-6.62035;0.975437;-1.34851
1.77041;-3.83648;0.663974
-1.19249;-3.24932;-0.0838629
3.44332;-0.393952;0.011057
-1.55094;9.28845;-0.725291
2.78058;3.66691;0.452371
-0.411993;4.94408;-0.0379159
-2.58782;-3.61825;0.121467
-2.29628;-3.33838;-0.594041
0.551189;-3.97607;-0.373774
-2.18362;4.00009;0.437342
0.832797;-3.3232;0.125421
-0.447349;4.29561;-0.527838
-2.14556;3.12421;0.06134
-2.93076;2.77949;0.125437
-2.22912;-3.87233;-0.444349
4.40205;0.991709;-0.0674537
