x;y;z
0.770215;2.45849;-0.265077
4.93621;5.2763;3.11902
4.48011;5.26983;0.0102747
-2.87461;-4.90302;-0.514005
-2.01486;3.89274;-1.16582
4.74758;5.41643;0.0931503
1.04474;-4.01423;0.0603795
-11.1531;-7.56755;0.60174
3.09307;8.59437;1.7014
-5.19968;0.516677;-0.399525
0.312484;-4.06368;0.0299144
-7.99559;1.63328;0.844619
-5.61771;-3.62754;-0.387633
4.3948;5.36472;0.0280043
-4.12133;-8.48303;0.196717
-4.83792;-2.82396;-2.28848
4.6172;5.12802;0.000114944
4.34131;4.1786;0.217624
-5.5035;-3.36784;0.946865
4.46794;4.49081;0.440244
6.10012;-8.02498;-0.0461914
-6.80681;-3.31277;-0.949286
0.801699;-3.51549;-0.023579
10.9361;1.67245;0.391821
-9.65657;20.761;1.44275
4.50735;4.06502;0.334195
-1.46261;-5.04706;-0.104386
2.49394;-4.79008;-0.11065
11.9184;-1.63795;-0.527694
1.10905;-4.1982;0.249859
-7.24171;-1.90129;-0.497929
-20.0813;0.88343;-0.911908
-5.57201;-3.22399;0.909214
2.49489;-6.57846;-0.27345
4.21561;4.44919;0.216847
0.0903956;6.29702;3.21249
-1.17453;8.97927;-0.252067
1.49828;-2.3331;-0.0416394
24.2322;-22.0049;-1.17798
2.49169;-6.53764;-0.303798
-3.59151;0.15145;-1.02884
1.01042;8.04078;-0.336725
-5.48552;-3.2785;0.912529
0.855676;-4.54091;0.279366
3.68559;6.54375;-0.0965942
-6.19335;-4.09218;-0.618667
-2.85699;8.55592;-3.60293
-1.66665;-4.90963;-0.235002
-5.56148;-3.28286;-0.18694
-5.53783;-4.00234;-0.463107
4.11944;4.81926;0.249768
-1.8905;2.69846;0.689357
-3.73516;13.2907;-0.0770863
20.5487;0.479264;-1.27016
13.3331;-26.2371;4.38978
-10.0534;1.74366;-2.18262
2.692;-5.46718;0.889015
-1.64542;-4.94438;-0.255683
5.12296;-0.140179;0.0234688
-2.12684;14.3468;-0.967862
4.08421;5.85732;0.473687
-0.896309;7.40744;0.0954234
-3.60458;-5.10596;0.0777969
-3.22085;-4.803;-0.784395
1.37312;-5.61891;-0.450709
-3.64283;5.78184;0.625334
0.826514;-4.58411;0.26774
-1.02763;6.53698;-0.786596
-3.40507;4.41338;0.125726
-4.50481;3.71095;0.1854
-2.67801;-5.6182;-0.661115
6.38586;2.07558;-0.0855135
