x;y;z
1.08099;3.66095;-0.369731
6.91041;7.57211;4.33864
6.35568;7.00831;0.2784
-3.90444;-7.20194;-0.818843
-3.02496;5.64007;-1.59807
5.96996;7.35165;0.168338
1.42387;-5.69493;-0.0133978
-16.0509;-11.0527;0.931928
4.51006;12.2196;2.30091
-7.5168;0.497324;-0.55915
1.14716;-5.98539;0.336389
-11.557;2.14944;1.16993
-7.45411;-5.58673;-0.610739
6.26536;7.4142;0.409841
-5.52293;-12.5478;0.294495
-6.48968;-3.98038;-4.24941
6.43691;7.35132;0.358392
6.45106;6.80607;0.23502
-7.82046;-4.92397;1.79559
6.36328;6.87523;0.372061
8.84124;-11.4704;-0.0646904
-9.94441;-5.04211;-1.43742
1.08826;-5.77357;-0.00186555
15.6673;2.43071;0.5551
-14.5474;31.2209;2.12776
6.22778;7.05926;0.182656
-2.06788;-7.52991;-0.628351
4.09999;-6.74836;-0.333362
17.2805;-2.18216;-0.750741
1.14531;-6.37958;0.37824
-10.3992;-3.27615;-0.757999
-29.3827;1.2242;-1.33755
-7.74035;-4.79714;1.78122
3.73614;-9.12332;-0.375692
6.06745;6.85935;0.337988
0.165062;8.85645;4.87731
-1.991;12.9327;-0.400325
1.83536;-3.48229;-0.0168507
36.0578;-32.6602;-1.76668
3.73085;-9.08087;-0.401974
-5.4676;0.0815657;-1.44394
1.21959;11.4733;-0.41719
-7.80443;-4.78978;1.71177
0.883478;-5.99952;0.213381
5.06195;9.06056;-0.0533218
-8.9421;-5.99766;-0.890459
-4.42972;12.3782;-5.62004
-2.28138;-7.12537;-0.335122
-8.52799;-4.92999;-0.275139
-7.4678;-6.31917;-0.752765
5.68338;7.16555;0.449082
-2.81914;3.86403;0.991698
-5.61073;19.0912;-0.145918
30.0321;0.978113;-1.86024
19.6521;-38.0861;6.41081
-14.604;2.75803;-3.28384
3.83738;-7.60382;1.10057
-2.28222;-6.82112;-0.0309193
7.3379;0.215123;0.04091
-2.8999;21.0669;-1.28425
5.93157;8.51251;0.323291
-1.52932;10.66;0.246558
-4.8597;-7.02544;-0.087172
-4.22604;-6.83831;-0.806637
2.4671;-7.7068;-0.48216
-5.55819;8.11075;0.855839
0.96608;-5.99576;0.297709
-1.78829;9.52947;-1.09505
-5.07796;6.1162;0.211765
-6.54795;4.95484;0.260401
-3.2813;-7.73202;-0.883667
8.98403;3.54364;-0.1033
