x;y;z
0.739789;2.34092;-0.254489
4.74132;5.05058;2.99604
4.27289;4.9973;-0.00605565
-2.78041;-4.67543;-0.487866
-1.91576;3.72108;-1.12175
4.62192;5.2109;0.0589795
0.987413;-3.86811;0.0847537
-10.6719;-7.22519;0.569251
2.9538;8.23647;1.64147
-4.97097;0.517288;-0.383929
0.264267;-3.86573;0.015904
-7.64486;1.58188;0.812143
-5.43955;-3.43959;-0.361549
4.25557;5.18203;-0.00353431
-3.98315;-8.08201;0.186888
-4.67563;-2.71135;-2.09271
4.38273;4.94671;0.00255323
4.16908;3.91042;0.204349
-5.27736;-3.21214;0.890521
4.30129;4.25933;0.397578
5.83005;-7.68609;-0.044373
-6.49275;-3.14407;-0.897783
0.779503;-3.32053;-0.017335
10.4711;1.59802;0.375725
-9.17691;19.7352;1.37556
4.31432;3.84673;0.37227
-1.38613;-4.85165;-0.0917569
2.33047;-4.59914;-0.0870589
11.3918;-1.58423;-0.50572
1.06671;-3.97476;0.219474
-6.92843;-1.76901;-0.472126
-19.169;0.849985;-0.870159
-5.30438;-3.03735;0.773352
2.37506;-6.30225;-0.295807
3.99137;4.23515;0.230753
0.0835225;6.04536;3.04748
-1.09357;8.58897;-0.237348
1.463;-2.22505;-0.0438313
23.0727;-20.9602;-1.12026
2.3629;-6.30572;-0.259821
-3.40791;0.157491;-0.987144
0.98951;7.70229;-0.328277
-5.30919;-3.16835;0.8409
0.863491;-4.35439;0.239095
3.55468;6.2883;-0.0977752
-5.91472;-3.89866;-0.588606
-2.70219;8.18025;-3.40404
-1.59567;-4.73256;-0.252073
-5.2675;-3.13406;-0.181377
-5.35311;-3.758;-0.430145
4.00219;4.58175;0.222946
-1.79941;2.58442;0.658643
-3.55053;12.7214;-0.0705522
19.6185;0.430355;-1.21228
12.7135;-25.0752;4.1916
-9.60594;1.64373;-2.07413
2.57567;-5.25593;0.863666
-1.61776;-4.66925;-0.214504
4.9046;-0.17416;0.0218028
-2.05126;13.6868;-0.936567
3.90789;5.58087;0.480907
-0.833617;7.087;0.0792057
-3.47594;-4.91486;0.088379
-3.10937;-4.61072;-0.771664
1.26538;-5.40945;-0.444319
-3.45351;5.55123;0.601783
0.820255;-4.46771;0.283059
-0.952339;6.24373;-0.754532
-3.24072;4.24559;0.117259
-4.30181;3.58915;0.177811
-2.61934;-5.39951;-0.635429
6.12875;1.93287;-0.0834503
