x;y;z
0.928547;3.07084;-0.319084
5.94534;6.44796;3.74771
5.41132;6.36884;0.261427
-3.38574;-6.0844;-0.664708
-2.52993;4.78427;-1.38952
5.2341;6.44695;0.105378
1.30372;-4.8439;-0.00271229
-13.652;-9.34562;0.770304
3.81615;10.4475;2.00931
-6.38413;0.509316;-0.480757
0.63233;-5.10997;0.118159
-9.81434;1.89797;1.01159
-6.54571;-4.61586;-0.506389
5.52262;6.34153;0.186888
-4.83733;-10.5601;0.247028
-5.68087;-3.41221;-3.2947
5.62692;6.25465;0.0792334
5.43982;5.62413;0.203081
-6.63045;-4.15028;1.33901
5.27183;5.65188;0.486979
7.50019;-9.78369;-0.0556282
-8.41857;-4.19324;-1.20522
0.928212;-4.59758;-0.0401893
13.3504;2.05919;0.475234
-12.1502;26.0941;1.79203
5.37815;5.41818;0.122377
-1.87062;-6.27007;-0.416297
3.32442;-5.7858;-0.227786
14.6538;-1.91611;-0.641616
1.2219;-5.35123;0.342996
-8.85883;-2.59718;-0.63111
-24.8241;1.05723;-1.12894
-6.70827;-4.03563;1.38513
3.13601;-7.88744;-0.33313
5.33377;5.56817;0.375367
0.127564;7.60328;4.06476
-1.59257;11.0001;-0.32804
1.67437;-2.90952;-0.0294378
30.2612;-27.4372;-1.47812
3.12607;-7.84146;-0.350257
-4.54726;0.11742;-1.24248
1.11782;9.7946;-0.378829
-6.69716;-4.04588;1.35901
0.86436;-5.18554;0.19584
4.37773;7.84495;-0.0810214
-7.61015;-5.07532;-0.762938
-3.65997;10.5063;-4.63347
-1.92403;-6.05913;-0.289394
-7.08406;-4.10578;-0.228698
-6.51625;-5.21236;-0.618527
4.82843;6.02367;0.370972
-2.36398;3.2922;0.845604
-4.69276;16.2492;-0.111805
25.3842;0.733585;-1.57105
16.5547;-32.2781;5.42018
-12.3758;2.26172;-2.74506
3.28386;-6.55979;1.00629
-1.91099;-5.92952;-0.0874898
6.25453;0.0392507;0.0322727
-2.52057;17.775;-1.12965
5.01934;7.2465;0.408531
-1.22027;9.06869;0.175336
-4.25673;-6.08981;0.00547466
-3.76116;-5.82058;-0.814645
1.93217;-6.69229;-0.473039
-4.62239;6.97362;0.744684
0.87167;-5.38322;0.435529
-1.4169;8.06234;-0.947479
-4.25864;5.2832;0.169694
-5.55168;4.34473;0.224091
-2.98386;-6.71976;-0.783067
7.71522;2.82152;-0.0952234
