x;y;z
0.564912;1.66663;-0.191809
3.61347;3.74892;2.27129
3.15048;3.97092;-0.01103
-2.26979;-3.38223;-0.370648
-1.34547;2.73231;-0.858882
3.69155;3.93221;-0.137682
0.870047;-2.83168;0.160863
-7.89927;-5.25289;0.381784
2.15087;6.16547;1.29043
-3.6482;0.513305;-0.29424
0.0483789;-2.7414;-0.0525492
-5.61951;1.28151;0.62199
-4.27572;-2.23087;-0.22651
3.41965;3.7673;-0.0719834
-3.18378;-5.76151;0.128827
-3.7439;-2.07144;-0.940693
3.07764;3.6331;-0.0506685
3.2296;2.53927;0.312452
-4.08795;-2.26138;0.304551
3.21748;2.92447;0.0975714
4.2697;-5.7313;-0.0338583
-4.64096;-2.18527;-0.57474
0.654077;-2.2735;0.0314376
7.79079;1.16955;0.282686
-6.41784;13.8349;0.989003
3.11043;2.71221;0.377193
-1.11634;-3.5912;-0.110024
1.35094;-3.50063;0.0575881
8.35858;-1.27326;-0.378765
0.53177;-2.98797;0.104432
-5.10685;-1.02266;-0.322054
-13.9204;0.657461;-0.629997
-3.86762;-2.31436;0.219814
1.64233;-4.84003;-0.196486
2.86965;3.04035;0.308179
0.0463711;4.59403;2.0887
-0.623185;6.32934;-0.151974
1.24595;-1.62699;-0.0546148
16.4049;-14.9524;-0.788258
1.63757;-4.79775;-0.224014
-2.35396;0.187773;-0.741964
0.866516;5.74503;-0.276423
-4.06747;-2.26278;0.326278
0.858936;-3.43824;0.148085
2.81414;4.77806;-0.0925713
-4.25095;-2.70763;-0.375356
-1.80842;6.01461;-2.25384
-1.24236;-3.44399;-0.114566
-3.63795;-2.33736;-0.146465
-4.40372;-2.44728;-0.188157
3.35982;3.15056;0.079492
-1.27518;1.9299;0.476013
-2.48424;9.4439;-0.0348052
14.2677;0.149135;-0.879258
9.15049;-18.3937;3.05188
-7.02575;1.06639;-1.44726
1.88353;-4.0305;0.69478
-1.26023;-3.47589;-0.131876
3.64228;-0.364979;0.0124688
-1.61831;9.88493;-0.754392
2.92772;3.93342;0.46661
-0.469656;5.23566;-0.0209692
-2.71183;-3.79717;0.121723
-2.414;-3.51199;-0.630715
0.647019;-4.1753;-0.38695
-2.35683;4.2123;0.460645
0.850222;-3.48325;0.1813
-0.516181;4.55894;-0.560228
-2.29403;3.27664;0.0688124
-3.11908;2.88907;0.132777
-2.28198;-4.08802;-0.472472
4.63784;1.11813;-0.0698983
