x;y;z
0.499477;1.41548;-0.167299
3.18742;3.25984;1.99021
2.73425;3.55365;-0.0335326
-2.09368;-2.91842;-0.350455
-1.13184;2.36169;-0.754881
3.26169;3.41634;-0.195238
0.78493;-2.42699;0.136372
-6.85904;-4.51313;0.311295
1.84931;5.38361;1.15528
-3.14941;0.507161;-0.260564
-0.00660224;-2.33057;-0.0715565
-4.85707;1.16614;0.548742
-3.84454;-1.70444;-0.148219
3.04454;3.20632;-0.0584855
-2.88159;-4.88457;0.106066
-3.40131;-1.84029;-0.485331
2.68231;3.1612;-0.0399642
2.84524;2.13912;0.392746
-3.5463;-1.91962;0.0448872
2.78749;2.45519;0.00938934
3.68181;-4.99671;-0.0298754
-3.91057;-1.83868;-0.422847
0.606217;-1.91346;0.0529145
6.78461;1.00904;0.247599
-5.38551;11.6275;0.844325
2.68145;2.29605;0.291896
-1.13219;-3.09365;-0.0856933
0.933131;-3.08256;0.120063
7.22133;-1.1557;-0.330932
0.35938;-2.67189;0.106121
-4.41367;-0.752816;-0.264905
-11.9563;0.585333;-0.540131
-3.45901;-2.0464;0.0495875
1.35046;-4.24181;-0.16543
2.51916;2.58915;0.318705
0.033851;4.04873;1.72413
-0.444399;5.4749;-0.119781
1.15548;-1.41612;-0.057236
13.9112;-12.7056;-0.664076
1.36792;-4.257;-0.197918
-1.96083;0.196518;-0.6471
0.818592;5.00658;-0.25497
-3.5715;-1.92282;0.0245826
0.873162;-3.06493;0.107828
2.54189;4.19021;-0.0852372
-3.61488;-2.20023;-0.262698
-1.4719;5.20133;-1.81965
-1.09582;-2.97438;-0.108482
-3.07383;-2.0459;-0.116498
-3.99306;-2.04737;-0.119821
3.07968;2.58167;0.0409532
-1.07874;1.68586;0.404065
-2.08243;8.21625;-0.0230463
12.2656;0.0439965;-0.754619
7.81796;-15.8947;2.6256
-6.05632;0.848747;-1.21096
1.61035;-3.56564;0.6187
-1.03637;-3.03211;-0.0917024
3.16616;-0.43367;0.0091252
-1.45767;8.45915;-0.684383
2.57924;3.2933;0.425447
-0.331491;4.53801;-0.0621199
-2.41319;-3.3673;0.117662
-2.12927;-3.09388;-0.533486
0.419097;-3.69589;-0.353128
-1.94218;3.70375;0.404198
0.862762;-3.0934;0.12702
-0.351474;3.93021;-0.48167
-1.93919;2.91209;0.0510774
-2.6672;2.62723;0.115061
-2.15545;-3.56642;-0.403832
4.07316;0.816734;-0.0638746
