x;y;z
0.0298965;0.0401497;0.000770471
0.0104481;-0.0817416;-0.00236231
0.00210643;-0.0634767;0.00291975
0.0263336;-0.0569725;-0.00467066
0.0711523;0.0727248;0.00138136
0.0188974;-0.12997;-0.000127737
-0.0953939;-0.0617745;0.00467665
0.0665881;0.0806322;-0.0026977
0.0701308;0.111837;0.00571516
0.12267;0.0515019;-0.00748942
-0.151743;-0.0246544;0.00212644
0.150522;0.0151457;-0.00139147
0.0323438;0.172797;0.00488386
0.13571;-0.127236;-0.00409723
-0.137521;0.0982404;0.0059049
-0.12556;0.149281;-0.00740038
-0.0227947;-0.210332;0.00166036
0.149394;-0.149911;-0.00110529
0.0078834;0.218594;0.00452764
0.169048;-0.166411;-0.00261088
-0.197317;-0.0945772;0.00662512
0.0925658;0.181292;-0.00566797
-0.137003;-0.252343;0.00217588
0.234078;-0.109779;-0.0014004
-0.169208;-0.212336;0.00374525
0.251196;-0.0549931;-0.00276728
-0.236243;-0.137383;0.00587492
-0.186467;0.172753;-0.00682001
-0.257986;-0.153825;2.08071e-05
-0.254576;-0.166664;-0.000565817
0.213194;0.217572;0.00457655
0.330524;-0.0231068;-0.00350565
-0.0864735;0.312709;0.006817
-0.337219;-0.040542;-0.00596033
0.393411;-0.0581257;-1.77214e-05
0.284376;-0.242654;-0.00145708
0.354959;-0.102199;0.00446066
-0.0975611;-0.359776;-0.00402369
-0.279418;-0.227614;0.00621938
-0.355347;-0.00810964;-0.00548212
0.412772;-0.108286;0.00201895
0.394442;-0.152675;-0.000762427
-0.154462;0.392781;0.00254766
-0.440198;0.0157908;-0.00500841
0.277969;-0.353521;0.00526487
-0.17384;0.379919;-0.00663614
0.399244;-0.2134;0.00177679
-0.438181;0.172994;-0.000107825
-0.19914;0.455368;0.00316343
0.0876113;0.482897;-0.00367731
0.185942;-0.481761;0.000534799
0.514099;0.0370303;-0.00224947
0.523091;0.0510136;0.00312719
-0.0834239;-0.519113;-0.0047127
-0.496478;-0.324487;0.00228094
0.0667287;-0.550578;-0.00248011
-0.526092;-0.201778;0.00399229
-0.489612;0.256894;-0.00355486
-0.206763;-0.573699;0.00109892
-0.481339;-0.374306;-0.000930197
0.0766235;-0.60039;0.00447241
0.583824;-0.188533;-0.00299731
-0.68044;0.1008;0.00227834
-0.616691;0.328717;-0.00189989
-0.698211;0.148651;0.00127126
0.742877;0.0901794;-0.000164053
-0.697324;-0.372727;0.00118437
0.750318;-0.0734639;-0.00158015
0.593311;0.602944;0.0014575
0.691301;0.461721;-0.00157229
-0.64081;0.615985;0.000655267
0.127771;-0.884729;-0.00225283
