x;y;z
0.27109;0.559666;-0.0744268
1.68328;1.55215;0.942581
1.37008;1.88117;-0.0661768
-1.34925;-1.61495;-0.235197
-0.390163;1.07967;-0.346421
1.49514;1.44485;-0.16661
0.376162;-1.11907;0.0301454
-3.24548;-1.94605;0.0653786
0.796977;2.63363;0.654559
-1.40616;0.442749;-0.140509
-0.115701;-1.00973;-0.0894014
-2.1886;0.736237;0.275752
-2.10373;-0.309904;0.030449
1.49911;1.34269;0.0032685
-1.79044;-1.76455;0.0116217
-1.95992;-0.973849;-0.0953394
1.51634;1.4721;0.0644518
1.34195;1.09493;0.295464
-1.64125;-0.702048;-0.264856
1.47978;1.09695;0.117678
1.61977;-2.43591;-0.0153714
-1.89552;-0.801626;-0.00369903
0.435712;-0.825912;0.10824
3.28517;0.453897;0.124184
-1.82372;4.01571;0.344296
1.39437;0.96691;0.110901
-0.617345;-1.3745;0.0647193
0.311401;-1.80275;-0.0728237
3.279;-0.738962;-0.163055
-0.132812;-1.55888;0.068562
-1.94052;0.0783448;-0.058965
-5.18066;0.335462;-0.230169
-1.56121;-0.454511;-0.210004
0.345784;-2.17055;-0.0719581
1.44577;0.948819;0.0488824
0.00121166;2.14633;0.41139
0.193371;2.44111;-0.0139903
0.750977;-0.769691;-0.0449697
5.32368;-4.96865;-0.236234
0.326027;-2.15432;-0.0343675
-0.613533;0.209283;-0.294523
0.625625;2.40503;-0.160281
-1.90011;-1.01356;-0.168814
0.371403;-1.60188;0.143459
1.58083;1.94981;-0.0383129
-1.66111;-0.628044;-0.11459
-0.286338;2.36323;-0.28343
-0.739539;-1.3745;-0.0680145
-1.47926;-0.972892;-0.0560961
-2.05042;-0.524236;-0.00275603
1.77715;0.680809;-0.0187017
-0.395622;0.851312;0.122867
-0.675471;3.96027;-0.0129826
5.3605;-0.317393;-0.324476
3.22926;-7.28808;1.15719
-2.67097;0.0808643;-0.378438
0.545126;-1.89584;0.250204
-0.742908;-1.41181;-0.0739739
1.48926;-0.649264;-0.00136431
-0.911358;3.52328;-0.408678
1.39068;0.927392;0.0459667
0.161212;2.08369;-0.214734
-1.33046;-1.7524;-0.0746049
-1.31254;-1.439;-0.0630701
-0.322645;-1.91949;-0.161489
-0.48469;1.88276;0.170442
0.390718;-1.57785;0.126776
0.219012;1.79597;-0.164973
-0.711258;1.64866;0.00146409
-1.01538;1.71624;0.0453218
-1.61596;-1.5429;-0.0807645
2.07365;-0.197453;-0.0366068
