x;y;z
0.867626;2.83513;-0.298499
5.55798;5.99768;3.50786
5.09248;6.09092;0.150222
-3.18523;-5.63118;-0.604493
-2.33186;4.44158;-1.30445
5.02716;6.03021;0.132635
1.21606;-4.51618;0.0137982
-12.6914;-8.66213;0.705539
3.53824;9.73621;1.89154
-5.92946;0.512881;-0.449483
0.492221;-4.70279;0.0798972
-9.11572;1.79663;0.947704
-6.1865;-4.23349;-0.462988
5.04969;5.89706;0.115285
-4.56238;-9.76269;0.227816
-5.35687;-3.18553;-2.90967
5.28142;5.79647;0.026016
4.93482;5.11763;0.259686
-6.24975;-3.85196;1.22559
4.96741;5.21583;0.514615
6.96247;-9.1079;-0.0520013
-7.80229;-3.85414;-1.10884
0.876432;-4.167;-0.0374661
12.4225;1.9105;0.443202
-11.1912;24.0431;1.65771
5.06469;4.84791;0.192398
-1.80459;-5.70659;-0.292081
3.00841;-5.40221;-0.183742
13.6023;-1.80934;-0.597861
1.20167;-4.90906;0.315784
-8.23898;-2.3281;-0.580062
-23.0002;0.990401;-1.04548
-6.16523;-3.78866;1.18765
2.88327;-7.37608;-0.300095
4.96796;5.08243;0.237196
0.113013;7.1013;3.73799
-1.4323;10.2244;-0.298926
1.60791;-2.68518;-0.0342621
27.9424;-25.3479;-1.36269
2.89134;-7.3532;-0.343594
-4.17947;0.130971;-1.16089
1.07674;9.12118;-0.362954
-6.28614;-3.68155;1.17369
0.840006;-4.94881;0.195442
4.10921;7.34948;-0.0888084
-7.07028;-4.70082;-0.709278
-3.35148;9.75672;-4.23775
-1.77235;-5.64555;-0.248364
-6.5014;-3.78256;-0.21111
-6.13763;-4.7563;-0.561216
4.53518;5.56387;0.328076
-2.1819;3.06371;0.786121
-4.32488;15.1117;-0.0983324
23.5246;0.635771;-1.45534
15.3157;-29.9547;5.02389
-11.4833;2.06273;-2.52903
3.05852;-6.14057;0.963825
-1.7667;-5.61687;-0.17515
5.82;-0.0302485;0.0288617
-2.36902;16.4571;-1.06758
4.65676;6.72171;0.437931
-1.09603;8.43065;0.145403
-4.00908;-5.71307;0.03648
-3.56081;-5.42508;-0.809129
1.71744;-6.28216;-0.466324
-4.24652;6.51655;0.699322
0.861311;-5.08862;0.413341
-1.26759;7.47559;-0.886642
-3.93054;4.94914;0.152803
-5.15057;4.10088;0.209344
-2.86598;-6.3027;-0.738409
7.2053;2.53393;-0.0916705
