x;y;z
0.764129;2.43497;-0.262966
4.89725;5.23117;3.09449
4.43811;5.21454;0.00661657
-2.85565;-4.85748;-0.508681
-1.99504;3.85841;-1.15703
4.72341;5.37597;0.0864761
1.03324;-3.98439;0.0646548
-11.0568;-7.49909;0.595245
3.06522;8.52284;1.68944
-5.15397;0.516824;-0.396405
0.302567;-4.02404;0.0270612
-7.92547;1.62302;0.838135
-5.58219;-3.58985;-0.382521
4.36559;5.33051;0.02171
-4.09371;-8.40287;0.194756
-4.80546;-2.80142;-2.2494
4.57187;5.09028;0.000331585
4.30642;4.12449;0.214339
-5.45775;-3.34207;0.938805
4.4351;4.44467;0.43227
6.04613;-7.95722;-0.0458279
-6.74412;-3.27901;-0.939056
0.797232;-3.47618;-0.022396
10.8431;1.65757;0.388603
-9.56064;20.5558;1.42931
4.46947;4.02049;0.342343
-1.44649;-5.00853;-0.101285
2.46136;-4.75189;-0.105963
11.8131;-1.62721;-0.523301
1.10113;-4.15371;0.24437
-7.17912;-1.87479;-0.492775
-19.8988;0.876742;-0.903558
-5.52083;-3.1827;0.880832
2.4641;-6.51773;-0.264786
4.17016;4.40631;0.219404
0.0890129;6.2467;3.17952
-1.15835;8.90126;-0.249126
1.49127;-2.31141;-0.0420829
24.0003;-21.796;-1.16644
2.47285;-6.49691;-0.308173
-3.55478;0.152673;-1.02052
1.00625;7.97312;-0.335046
-5.44849;-3.255;0.896567
0.859745;-4.49897;0.271059
3.65936;6.4928;-0.0968791
-6.13783;-4.05363;-0.612739
-2.82604;8.48081;-3.56317
-1.63829;-4.86664;-0.234047
-5.5026;-3.25276;-0.185739
-5.50074;-3.95389;-0.456624
4.09556;4.77203;0.244479
-1.87228;2.67565;0.683234
-3.69825;13.1769;-0.0757747
20.3626;0.469482;-1.25859
13.2092;-26.0047;4.35015
-9.9639;1.72368;-2.16093
2.66881;-5.42497;0.884026
-1.65476;-4.89643;-0.252356
5.07931;-0.146991;0.0231348
-2.11172;14.2148;-0.961609
4.04883;5.80227;0.475306
-0.883782;7.34338;0.0922044
-3.57894;-5.0678;0.080008
-3.19876;-4.76448;-0.782063
1.35158;-5.57712;-0.449496
-3.605;5.73576;0.620642
0.822554;-4.56616;0.271276
-1.01258;6.47832;-0.780216
-3.37221;4.37984;0.124033
-4.46426;3.68659;0.183886
-2.66628;-5.57465;-0.656038
6.33448;2.04702;-0.0851066
