x;y;z
1.33905;4.66035;-0.45336
8.53328;9.46843;5.31567
7.71383;9.17215;0.425743
-4.82058;-8.99995;-1.04321
-3.86132;7.08393;-1.94068
7.71218;9.03791;0.413644
1.24719;-7.45856;0.177323
-20.0993;-13.9338;1.20438
5.68084;15.1988;2.78704
-9.42086;0.469878;-0.692347
1.49294;-7.37965;0.157425
-14.4929;2.57002;1.43429
-9.00682;-7.26948;-0.783775
7.37909;8.78589;0.409338
-6.67759;-15.8927;0.373436
-7.85339;-4.94337;-5.84545
7.64551;8.6571;0.358669
7.47893;9.23654;0.307858
-9.34275;-5.63014;2.52757
7.69959;8.99216;0.293426
11.0998;-14.3145;-0.0800069
-12.4886;-6.47739;-1.80837
1.26205;-7.71072;0.532972
19.5763;3.05805;0.689567
-18.5976;39.8834;2.69497
7.63352;9.17002;1.02531
-2.47396;-9.53938;-0.907324
5.37571;-8.38541;-0.500302
21.7141;-2.62971;-0.93454
1.0109;-7.63139;0.29162
-12.98;-4.43928;-0.970777
-37.0842;1.5062;-1.69
-9.68452;-5.90153;2.3206
4.73673;-11.1842;-0.448724
7.73792;9.25652;0.0919395
0.231153;10.9701;6.24001
-2.65895;16.1833;-0.521183
2.0956;-4.48051;0.00580252
45.8534;-41.4864;-2.25426
4.73247;-11.1437;-0.475813
-7.0252;0.0163294;-1.77817
1.38953;14.2989;-0.478962
-9.94577;-6.84114;2.40351
1.57844;-7.34849;0.329478
6.2591;11.055;0.0125352
-11.1588;-7.52368;-1.09074
-5.72717;15.5363;-7.281
-2.87154;-8.88329;-0.357888
-10.9459;-6.34937;-0.35985
-9.07918;-8.11648;-0.959389
7.8646;8.95709;0.485171
-3.58836;4.83186;1.23239
-7.15812;23.89;-0.204426
37.8848;1.39134;-2.34879
24.8863;-47.9007;8.08477
-18.3624;3.59416;-4.19143
4.7492;-9.35972;1.22966
-2.91543;-8.47722;-0.0921416
9.16177;0.517511;0.0557875
-3.54185;26.6238;-1.54438
7.47256;10.5267;0.174239
-2.04796;13.3401;0.357864
-5.82755;-8.59681;-0.283865
-4.92112;-8.67333;-0.779361
3.36503;-9.39864;-0.480321
-7.13022;10.0193;1.03853
1.45845;-7.37429;-0.0325715
-2.41104;12.0094;-1.33351
-6.46028;7.51859;0.282321
-8.21633;5.98737;0.320489
-3.7935;-9.37237;-1.02351
11.1135;4.77199;-0.114921
