x;y;z
0.596847;1.78951;-0.20353
3.82053;3.98721;2.40627
3.35834;4.15949;0.00111051
-2.35874;-3.61465;-0.386458
-1.4497;2.91311;-0.908339
3.88638;4.17608;-0.104642
0.904051;-3.0354;0.170578
-8.40646;-5.61363;0.416117
2.29783;6.5456;1.35552
-3.89086;0.515204;-0.310639
0.080251;-2.94454;-0.0417279
-5.99068;1.33712;0.657251
-4.48659;-2.50453;-0.260603
3.59433;4.04335;-0.0760709
-3.33054;-6.18756;0.139682
-3.91336;-2.18677;-1.15595
3.28019;3.86846;-0.0509607
3.40484;2.75899;0.272597
-4.31347;-2.47175;0.462165
3.42817;3.16173;0.150494
4.55577;-6.0892;-0.0357897
-4.98747;-2.35792;-0.639115
0.677144;-2.45549;0.0213196
8.28125;1.24787;0.299751
-6.92184;14.9126;1.05963
3.33028;2.91462;0.407051
-1.14052;-3.8442;-0.0974575
1.53708;-3.70194;0.0297365
8.91326;-1.33037;-0.402041
0.622466;-3.14198;0.103428
-5.44258;-1.15669;-0.34972
-14.8792;0.692653;-0.67387
-4.09901;-2.43319;0.304589
1.76795;-5.07759;-0.219295
3.05337;3.25742;0.298258
0.052799;4.85971;2.26532
-0.70983;6.74437;-0.167655
1.28788;-1.73281;-0.0529668
17.6226;-16.0495;-0.848895
1.78247;-5.10988;-0.227554
-2.54617;0.182916;-0.787557
0.889435;6.10412;-0.286409
-4.31853;-2.40044;0.411326
0.880578;-3.59138;0.18041
2.94794;5.05987;-0.0950678
-4.56149;-2.941;-0.422375
-1.9722;6.41095;-2.46491
-1.36267;-3.69783;-0.159332
-3.92464;-2.47915;-0.156684
-4.58693;-2.63114;-0.225628
3.48254;3.42183;0.101292
-1.371;2.04924;0.510293
-2.67972;10.0429;-0.0409915
15.2452;0.200486;-0.9401
9.8012;-19.6139;3.26004
-7.49809;1.17225;-1.56221
2.01356;-4.25596;0.729021
-1.29133;-3.65539;-0.135227
3.87384;-0.330824;0.0141356
-1.69708;10.5802;-0.788068
3.10171;4.24159;0.478277
-0.53665;5.57509;-0.00167649
-2.85483;-4.00428;0.119797
-2.5483;-3.71315;-0.667344
0.75938;-4.40533;-0.400669
-2.5583;4.4588;0.487328
0.824362;-3.69505;0.190091
-0.59628;4.86633;-0.597226
-2.46714;3.45418;0.0775909
-3.33748;3.0169;0.14122
-2.3436;-4.33549;-0.504302
4.91197;1.26605;-0.072624
