x;y;z
0.543616;1.58479;-0.183909
3.47508;3.58987;2.18052
3.01391;3.83939;-0.0189136
-2.21162;-3.22905;-0.362079
-1.27595;2.61171;-0.825454
3.55601;3.76676;-0.158119
0.844317;-2.69819;0.153484
-7.56086;-5.01221;0.358863
2.0528;5.91146;1.24672
-3.4861;0.511664;-0.283294
0.028987;-2.6068;-0.059238
-5.37166;1.24419;0.598309
-4.1364;-2.05472;-0.201825
3.29992;3.58399;-0.0680473
-3.08567;-5.47672;0.121503
-3.63145;-1.99525;-0.795092
2.94617;3.47826;-0.0486411
3.10849;2.40203;0.34009
-3.93206;-2.18519;0.234466
3.0768;2.76957;0.0653697
4.07863;-5.49241;-0.0325663
-4.40663;-2.07129;-0.529093
0.638587;-2.15441;0.0383515
7.4635;1.11731;0.271285
-6.08179;13.1163;0.94191
2.96735;2.57655;0.351876
-1.11405;-3.40834;-0.119872
1.22331;-3.36586;0.0767564
7.98855;-1.23508;-0.363219
0.47389;-2.88523;0.105203
-4.88207;-0.934063;-0.303527
-13.281;0.633989;-0.600744
-3.7239;-2.23305;0.1647
1.5439;-4.61775;-0.203147
2.75183;2.89469;0.313195
0.0421943;4.41669;1.97046
-0.565192;6.05188;-0.141502
1.21724;-1.55744;-0.0555939
15.593;-14.2209;-0.74783
1.55436;-4.65132;-0.199255
-2.2259;0.190807;-0.711316
0.851077;5.5051;-0.269599
-3.89515;-2.11028;0.223335
0.875615;-3.32427;0.17142
2.72526;4.58838;-0.0905141
-4.04378;-2.54689;-0.341217
-1.69904;5.7501;-2.1128
-1.17211;-3.34883;-0.120665
-3.45042;-2.24276;-0.137882
-4.27538;-2.3202;-0.164824
3.27334;2.96677;0.0661468
-1.21126;1.8504;0.452867
-2.35367;9.04436;-0.0308197
13.616;0.114902;-0.838687
8.71666;-17.5801;2.9131
-6.71049;0.995666;-1.37047
1.79569;-3.87967;0.670943
-1.21658;-3.29541;-0.092605
3.48758;-0.38754;0.0113693
-1.5659;9.42104;-0.73178
2.81312;3.72632;0.455892
-0.424827;5.00893;-0.0341161
-2.61549;-3.65813;0.121689
-2.32264;-3.3771;-0.602653
0.572439;-4.02052;-0.37682
-2.22216;4.04733;0.442558
0.836771;-3.35049;0.12905
-0.462659;4.35411;-0.535093
-2.17856;3.1581;0.0629955
-2.9727;2.80384;0.127077
-2.24088;-3.92057;-0.450669
4.45452;1.01977;-0.0680061
