x;y;z
1.27182;4.39994;-0.431781
8.11156;8.97505;5.06347
7.37513;8.64227;0.230119
-4.57872;-8.54576;-0.993886
-3.64359;6.70826;-1.85244
7.30637;8.47293;0.502039
1.30856;-6.93461;0.0998718
-19.0459;-13.1841;1.13352
5.3762;14.4247;2.66112
-8.92616;0.477713;-0.657582
1.38094;-7.00051;0.34521
-13.7294;2.46094;1.36577
-8.60123;-6.82682;-0.738733
7.11863;8.34893;0.386568
-6.37734;-15.0232;0.353003
-7.49867;-4.69242;-5.43153
7.17957;8.45287;0.415365
7.08358;8.6094;0.393552
-9.07862;-5.62737;2.31651
7.42843;8.34837;0.190007
10.5125;-13.5747;-0.0760182
-11.8296;-6.10378;-1.71395
1.22858;-7.27154;0.378657
18.5593;2.89477;0.654607
-17.5432;37.6282;2.54731
7.32429;8.72822;0.844032
-2.36196;-9.02438;-0.840045
5.04704;-7.95808;-0.458009
20.5603;-2.51339;-0.886747
0.993972;-7.36093;0.326541
-12.3103;-4.13486;-0.915534
-35.0793;1.4328;-1.59825
-9.155;-5.71889;2.16246
4.46556;-10.6231;-0.423379
7.42453;8.65904;0.147247
0.213678;10.4202;5.88625
-2.48558;15.3385;-0.48985
2.02897;-4.21752;-0.000238998
43.3031;-39.1885;-2.12732
4.48576;-10.6372;-0.46419
-6.61945;0.0337609;-1.69178
1.34548;13.5643;-0.463169
-9.2813;-6.0202;2.2683
1.50473;-6.98154;0.305394
5.94265;10.5419;-0.00634437
-10.5845;-7.12965;-1.04013
-5.3897;14.7145;-6.84917
-2.71672;-8.43348;-0.356582
-10.3181;-5.97757;-0.336929
-8.65981;-7.65567;-0.907576
7.2378;8.46333;0.437729
-3.38808;4.57973;1.17033
-6.75563;22.641;-0.189119
35.8406;1.28375;-2.22161
23.5236;-45.3455;7.64897
-17.3846;3.37672;-3.95542
4.51414;-8.90331;1.19915
-2.75037;-8.03135;-0.063444
8.68761;0.438272;0.0518851
-3.37463;25.1777;-1.47675
7.07194;10.0162;0.211886
-1.91328;12.6432;0.329799
-5.58172;-8.18803;-0.228624
-4.74854;-8.18041;-0.782548
3.13191;-8.96012;-0.482418
-6.72187;9.52369;0.991454
1.27077;-6.98964;-0.0609309
-2.24941;11.3637;-1.2725
-6.10062;7.15401;0.264016
-7.78344;5.71838;0.304965
-3.6594;-8.95161;-0.990443
10.5606;4.45138;-0.112101
