x;y;z
0.220328;0.384455;-0.0523212
1.35246;1.18329;0.692208
1.12081;1.48864;-0.0583673
-1.11402;-1.3595;-0.118034
-0.230463;0.807463;-0.239427
1.08752;0.974061;-0.0307315
0.269024;-0.849823;0.0116649
-2.47319;-1.3992;0.0126143
0.569533;2.03496;0.533311
-1.03467;0.410083;-0.112397
-0.130717;-0.760295;-0.0794038
-1.61152;0.62923;0.209163
-1.67397;-0.100211;0.0402758
1.12039;0.992851;0.0242557
-1.50587;-1.05324;-0.0232091
-1.5437;-0.69223;-0.118137
1.26624;1.00645;0.033552
1.05212;0.895576;0.113582
-1.24481;-0.40426;-0.202413
1.31398;0.767542;0.134343
1.17235;-1.88573;-0.0119092
-1.56689;-0.577908;-0.0338365
0.396043;-0.640372;0.101426
2.53657;0.336576;0.0972331
-1.07134;2.41323;0.237515
1.25837;0.728231;0.0693898
-0.468419;-1.03431;0.0922244
0.207105;-1.48531;-0.0392448
2.44104;-0.646161;-0.126503
-0.220873;-1.31638;0.0453603
-1.40105;0.212514;-0.0141466
-3.75416;0.282179;-0.164922
-1.18865;-0.213595;-0.131579
0.115114;-1.66057;-0.0332549
1.01706;0.698083;-0.0174273
-0.00172716;1.73449;0.105062
0.330637;1.7634;0.00200409
0.626815;-0.652921;-0.0305618
3.52249;-3.34601;-0.146419
0.10156;-1.66479;0.00573356
-0.33231;0.208328;-0.210643
0.565446;1.8325;-0.129409
-1.50246;-0.718002;-0.0906666
0.229977;-1.28848;0.113543
1.32775;1.4037;-0.0266983
-1.2135;-0.445517;-0.165303
-0.01894;1.74373;0.0585312
-0.732641;-1.04814;-0.086613
-1.20518;-0.725828;-0.0662511
-1.54749;-0.196415;-0.000866428
1.43268;0.325028;-0.012428
-0.247829;0.678293;0.0486931
-0.37833;3.05162;-0.0187762
3.90769;-0.392622;-0.233826
2.26709;-5.48272;0.849096
-1.93457;-0.090335;-0.193958
0.267811;-1.50599;0.12402
-0.666076;-1.02525;-0.0499727
1.1204;-0.686443;-0.00331278
-0.792064;2.48048;-0.339304
1.12252;0.481643;0.0456779
0.269596;1.54647;-0.230153
-1.15894;-1.30719;-0.155285
-1.19729;-1.09688;-0.00137008
-0.464679;-1.50159;-0.100307
-0.171443;1.47872;0.10243
0.237169;-1.30758;0.0872234
0.333192;1.37219;-0.088021
-0.449359;1.38784;-0.000548093
-0.622194;1.51321;0.0264596
-1.44705;-1.08473;0.00041605
1.63401;-0.401564;-0.0290496
