x;y;z
1.14355;3.9032;-0.390218
7.30494;8.03251;4.57788
6.80697;7.40247;0.277488
-4.12297;-7.65052;-0.880138
-3.22789;5.9906;-1.68217
6.33388;7.67118;0.23945
1.42033;-6.06775;0.000272023
-17.0337;-11.7521;0.998095
4.79429;12.9439;2.41951
-7.97978;0.491377;-0.591381
1.26435;-6.30407;0.420915
-12.2702;2.25191;1.23438
-7.82934;-5.99048;-0.652825
6.56686;7.79054;0.514534
-5.80344;-13.3606;0.313771
-6.82085;-4.21376;-4.6383
6.66065;7.70171;0.414626
6.67687;7.36753;0.362172
-8.18947;-5.17848;1.89781
6.74546;7.37738;0.202124
9.38995;-12.1611;-0.0684055
-10.5651;-5.39034;-1.52961
1.1613;-6.29999;0.0653581
16.6163;2.58296;0.587773
-15.53;33.3226;2.26539
6.6412;7.72954;0.338886
-2.15981;-8.02637;-0.70195
4.41303;-7.1444;-0.375047
18.3566;-2.29095;-0.795393
1.08418;-6.7411;0.374547
-11.0276;-3.55672;-0.809781
-31.2513;1.29263;-1.42307
-8.28331;-5.09137;1.97436
3.98742;-9.62081;-0.417616
6.46548;7.41789;0.231698
0.180821;9.36965;5.20895
-2.15359;13.7229;-0.42978
1.89966;-3.72133;-0.0115016
38.4343;-34.8015;-1.88497
3.96878;-9.58993;-0.396966
-5.84525;0.0662003;-1.52566
1.26102;12.16;-0.432477
-8.25486;-5.177;1.8997
1.05616;-6.35423;0.281905
5.34776;9.55066;-0.0391826
-9.48298;-6.3712;-0.940593
-4.74482;13.1448;-6.02363
-2.42411;-7.55865;-0.345291
-9.11649;-5.27197;-0.294912
-7.85875;-6.76245;-0.804908
6.09747;7.63168;0.458622
-3.00575;4.09868;1.05071
-5.98652;20.2558;-0.160033
31.9374;1.07837;-1.97878
20.922;-40.4673;6.81694
-15.5165;2.96114;-3.50432
4.06098;-8.0306;1.13501
-2.43551;-7.20854;-0.0325643
7.78108;0.287961;0.0444902
-3.05555;22.4157;-1.34747
6.30595;9.01477;0.286461
-1.65551;11.3111;0.27449
-5.1004;-7.40728;-0.130735
-4.40364;-7.26937;-0.798435
2.68561;-8.11935;-0.483392
-5.94053;8.57509;0.900668
1.00748;-6.26117;0.129658
-1.93988;10.1311;-1.15401
-5.41356;6.45697;0.228945
-6.95423;5.20517;0.275104
-3.40464;-8.13669;-0.920845
9.50216;3.84083;-0.106328
