x;y;z
1.02456;3.44249;-0.351113
6.55383;7.1564;4.1213
5.99747;6.75994;0.286585
-3.70994;-6.79179;-0.761972
-2.84182;5.32357;-1.52152
5.67513;7.03592;0.129576
1.39886;-5.37378;-0.0149206
-15.1637;-10.4213;0.87217
4.25344;11.5649;2.19343
-7.09832;0.502213;-0.530109
0.972495;-5.70714;0.233732
-10.9128;2.05667;1.11155
-7.11667;-5.2251;-0.572522
6.03485;7.01479;0.277275
-5.26951;-11.8132;0.277014
-6.1906;-3.76996;-3.89729
6.14902;7.00827;0.30091
6.12727;6.34688;0.206444
-7.45084;-4.54533;1.65682
5.96056;6.36891;0.406268
8.34554;-10.8467;-0.0613378
-9.38202;-4.72792;-1.35281
1.02305;-5.31979;-0.0279483
14.8105;2.29328;0.525581
-13.6605;29.3241;2.00355
5.89145;6.43523;0.112595
-1.98972;-7.07432;-0.556869
3.81518;-6.39163;-0.294986
16.3089;-2.08386;-0.710403
1.19195;-6.01958;0.371528
-9.83065;-3.02399;-0.711157
-27.6961;1.16243;-1.26037
-7.35773;-4.54031;1.61172
3.50955;-8.66132;-0.351554
5.7698;6.39706;0.422198
0.15102;8.39304;4.57732
-1.84391;12.2186;-0.373657
1.77654;-3.26856;-0.021587
33.9131;-30.7277;-1.65992
3.5137;-8.6306;-0.391977
-5.12695;0.0951229;-1.36978
1.18207;10.8529;-0.403191
-7.32596;-4.58129;1.57895
0.848113;-5.63041;0.193104
4.80664;8.61432;-0.0647934
-8.45168;-5.65841;-0.844219
-4.14512;11.6859;-5.25541
-2.15153;-6.73162;-0.322559
-7.99539;-4.62311;-0.257659
-7.11524;-5.91432;-0.704376
5.34485;6.74424;0.42677
-2.65073;3.65236;0.93803
-5.27134;18.0399;-0.133237
28.3125;0.887639;-1.75325
18.5061;-35.9372;6.04429
-13.78;2.57456;-3.08468
3.63403;-7.2181;1.06749
-2.14426;-6.48086;-0.0393324
6.93749;0.149733;0.0376975
-2.75949;19.8493;-1.22713
5.59366;8.05116;0.356027
-1.4152;10.0718;0.220753
-4.63924;-6.6801;-0.0505324
-4.05962;-6.45647;-0.812297
2.26951;-7.33297;-0.479896
-5.21252;7.69084;0.81504
0.912491;-5.79445;0.397096
-1.65117;8.9866;-1.04112
-4.77495;5.80831;0.196226
-6.18029;4.72902;0.247048
-3.17071;-7.36204;-0.848166
8.51547;3.27598;-0.100434
