x;y;z
0.062344;0.0590891;-0.0184891
0.501843;0.288226;-0.0194924
0.493302;0.390926;0.0153578
-0.330844;-0.482174;0.00991355
0.00599635;0.249907;-0.0349067
0.399145;0.0723528;-0.00576355
0.0147242;-0.232192;-0.00544472
-0.598368;-0.119116;-0.0758872
0.0391034;0.571108;0.152996
-0.217535;0.27381;-0.0024706
-0.18506;-0.281909;0.0126026
-0.226201;0.241629;0.00241733
-0.407071;0.212778;-0.0324328
0.354454;0.0424616;-0.000103599
-0.491677;-0.109922;-0.0326074
-0.527915;-0.0537367;-0.0112831
0.359673;-0.0636669;0.0157547
0.345719;0.153098;-0.0036661
-0.310189;0.0256546;-0.0328764
0.622889;0.255775;-0.0118686
0.112701;-0.549553;-0.00196143
-0.455762;0.177423;0.0319653
0.170138;-0.386317;0.0200685
0.753672;0.0722772;0.0303613
0.136828;-0.349221;0.0274318
0.566465;0.136845;-0.0147134
-0.174213;-0.278222;0.00712075
-0.265605;-0.305274;0.00962312
0.471418;-0.402078;-0.0310978
-0.277933;-0.639343;-0.0165829
-0.165614;0.372864;0.0357267
-0.466389;0.135289;-0.0149789
-0.426693;0.10356;-0.0183453
-0.238435;-0.481232;0.00922748
0.310158;0.259325;0.0124918
0.382716;0.325122;-0.000753011
0.37915;0.245251;-0.0253012
0.214232;-0.383137;-0.0050343
0.0498293;-0.42455;-0.00658095
-0.200736;-0.402466;0.00466392
0.321008;0.232323;0.0166465
0.330201;0.36563;0.0217411
-0.62033;0.0896393;-0.0748966
-0.371007;-0.549886;-0.0144803
0.598548;0.0356552;0.0164731
-0.403538;0.181655;-0.01019
0.326571;0.442208;0.0281001
-0.596288;-0.156823;-0.0130305
-0.649887;0.1412;-0.0291862
-0.395209;0.437567;-0.00169611
0.502237;-0.333756;0.02718
0.317003;0.133271;-0.00271955
0.298534;0.917574;-0.0296391
0.577502;-0.549568;-0.0246487
0.0887211;-1.38843;0.150354
-0.0469213;-0.527393;0.0305649
-0.364409;-0.557252;0.0121493
-0.593661;-0.20626;-0.0144863
0.188574;-0.705725;-0.00393803
-0.471799;0.0475432;-0.133742
0.531897;-0.33853;0.0216842
0.524725;0.281113;-0.000404493
-0.898294;-0.234151;0.011415
-0.870501;-0.150572;-0.016818
-0.724003;-0.387655;0.00690933
0.563463;0.56905;0.012845
-0.409741;-0.753324;-0.00649444
0.717694;0.380831;0.0158467
0.244508;0.859591;0.0202205
0.393226;0.834992;-0.00452897
-0.959696;0.181994;0.0236191
0.565131;-0.814208;-0.00992966
