x;y;z
0.733704;2.31742;-0.252362
4.70231;5.00542;2.97136
4.23401;4.94325;-0.00873698
-2.76174;-4.62995;-0.48279
-1.89594;3.68673;-1.11288
4.59539;5.16893;0.0519717
0.976218;-3.84;0.0907783
-10.5756;-7.1567;0.56275
2.92593;8.16482;1.62945
-4.92518;0.517372;-0.38081
0.255028;-3.82622;0.0131766
-7.57467;1.57157;0.805631
-5.40368;-3.40221;-0.356192
4.22907;5.1423;-0.00968761
-3.95549;-8.00173;0.184915
-4.64317;-2.68886;-2.05344
4.33242;4.91296;0.00323098
4.13529;3.85749;0.202726
-5.23522;-3.17275;0.872156
4.2672;4.2128;0.388284
5.77599;-7.61827;-0.0440091
-6.42974;-3.11037;-0.887372
0.7751;-3.28201;-0.0159898
10.3781;1.58313;0.372504
-9.08098;19.53;1.36212
4.27466;3.80431;0.378966
-1.37197;-4.81179;-0.090011
2.2976;-4.56097;-0.0822937
11.2864;-1.57348;-0.501322
1.05724;-3.9296;0.212261
-6.86567;-1.74263;-0.466957
-18.9865;0.843295;-0.861809
-5.24942;-3.00503;0.748233
2.35409;-6.26679;-0.289523
3.94746;4.19255;0.233799
0.0821603;5.995;3.01443
-1.07736;8.51083;-0.2344
1.45587;-2.20357;-0.0442617
22.8408;-20.7512;-1.10871
2.33399;-6.2393;-0.261725
-3.3712;0.158676;-0.978776
0.985314;7.63454;-0.326572
-5.27218;-3.14965;0.831043
0.863034;-4.32134;0.232021
3.52857;6.23698;-0.0979381
-5.85867;-3.85969;-0.582457
-2.67121;8.10509;-3.36423
-1.59403;-4.69252;-0.252284
-5.20888;-3.1048;-0.180387
-5.31641;-3.70846;-0.423372
3.97935;4.53382;0.217488
-1.78119;2.56162;0.652469
-3.51358;12.6075;-0.069253
19.4325;0.420574;-1.2007
12.5896;-24.8429;4.15197
-9.51641;1.62374;-2.05241
2.55229;-5.21363;0.858472
-1.59869;-4.61953;-0.208745
4.8609;-0.180932;0.0214709
-2.03616;13.5547;-0.930299
3.8728;5.52522;0.482077
-0.821061;7.02287;0.0759246
-3.45007;-4.87655;0.0903501
-3.08676;-4.57236;-0.768786
1.24382;-5.36741;-0.44294
-3.4156;5.50504;0.597045
0.82129;-4.43913;0.284817
-0.937263;6.18509;-0.748068
-3.20784;4.21201;0.115566
-4.26113;3.56479;0.176286
-2.6076;-5.35548;-0.630202
6.07727;1.90435;-0.0830287
