x;y;z
1.1985;4.11602;-0.408094
7.6509;8.43656;4.7867
7.10741;7.96218;0.204687
-4.31712;-8.03842;-0.931343
-3.40605;6.29825;-1.75545
6.70987;7.92889;0.334848
1.39022;-6.41755;0.0281575
-17.8962;-12.3659;1.05615
5.04374;13.579;2.52327
-8.38571;0.485746;-0.619726
1.32731;-6.5925;0.446018
-12.8959;2.34163;1.29079
-8.1597;-6.34746;-0.689661
6.87766;8.05312;0.494028
-6.04952;-14.0736;0.330624
-7.11145;-4.41882;-4.97879
6.80361;8.05016;0.411085
6.86771;7.84992;0.443081
-8.69904;-5.39287;2.04364
7.06046;7.74301;0.167599
9.8713;-12.7671;-0.0716678
-11.1081;-5.69612;-1.60931
1.189;-6.74823;0.182867
17.4492;2.71661;0.616432
-16.3928;35.1679;2.38622
6.97074;8.21015;0.579106
-2.24438;-8.45679;-0.762919
4.68588;-7.49276;-0.410982
19.3013;-2.38635;-0.834565
1.03364;-7.02631;0.361023
-11.578;-3.80398;-0.855155
-32.892;1.35271;-1.49815
-8.6311;-5.44667;2.1169
4.20017;-10.0525;-0.438687
6.86813;7.94876;0.17511
0.194815;9.82002;5.49956
-2.29604;14.4158;-0.455568
1.95545;-3.93298;-0.00672227
40.521;-36.6817;-1.98884
4.18362;-10.0385;-0.407586
-6.17698;0.052444;-1.59706
1.29728;12.7622;-0.445726
-8.59266;-5.42971;2.03157
1.25904;-6.61331;0.288028
5.6012;9.97749;-0.0256866
-9.95603;-6.69731;-0.983747
-5.0213;13.8177;-6.37763
-2.54925;-7.93589;-0.351581
-9.63206;-5.57363;-0.312657
-8.2021;-7.14757;-0.84955
6.51089;8.0394;0.44762
-3.1696;4.3048;1.10217
-6.31626;21.2782;-0.172474
33.6103;1.16639;-2.08286
22.037;-42.558;7.17353
-16.3174;3.13933;-3.69774
4.25595;-8.40487;1.1635
-2.57036;-7.55659;-0.0416917
8.16982;0.352214;0.0476501
-3.19228;23.5996;-1.40291
6.63442;9.44838;0.254192
-1.7661;11.8823;0.298491
-5.30863;-7.74205;-0.171356
-4.5543;-7.6551;-0.790873
2.8771;-8.48034;-0.483505
-6.27569;8.98206;0.939737
1.09224;-6.56287;0.0196983
-2.0727;10.6593;-1.20514
-5.70809;6.75588;0.243995
-7.31009;5.42507;0.287941
-3.51354;-8.48805;-0.951725
9.95625;4.10224;-0.108869
