x;y;z
0.517747;1.4855;-0.174215
3.30662;3.39651;2.06935
2.84953;3.67396;-0.0278024
-2.14212;-3.04565;-0.354167
-1.19149;2.46518;-0.784316
3.38563;3.56262;-0.180823
0.810413;-2.53838;0.143729
-7.14959;-4.71974;0.330994
1.93357;5.60232;1.19327
-3.28888;0.509218;-0.26998
0.00739224;-2.4444;-0.066727
-5.07021;1.19857;0.569343
-3.96635;-1.84676;-0.170504
3.15142;3.36226;-0.0625802
-2.96619;-5.12999;0.112502
-3.4959;-1.90381;-0.615176
2.79014;3.2919;-0.0442928
2.95618;2.24468;0.372223
-3.70677;-2.04545;0.140455
2.90679;2.5844;0.0306126
3.84619;-5.20197;-0.0309915
-4.11774;-1.93436;-0.469225
0.619655;-2.01222;0.0468654
7.06569;1.05385;0.257412
-5.67365;12.2436;0.884711
2.79805;2.4117;0.317494
-1.14594;-3.22058;-0.102725
1.06124;-3.20106;0.101218
7.53892;-1.1886;-0.344307
0.405942;-2.76029;0.105909
-4.60798;-0.827407;-0.28093
-12.5045;0.605473;-0.565215
-3.56245;-2.12821;0.0978653
1.44453;-4.43338;-0.184263
2.6136;2.71632;0.317305
0.03725;4.2011;1.82631
-0.494498;5.71405;-0.128772
1.18144;-1.47413;-0.0566273
14.6072;-13.3326;-0.698735
1.43166;-4.38529;-0.195521
-2.07047;0.194254;-0.673799
0.832125;5.21314;-0.26111
-3.7098;-1.97957;0.094573
0.883734;-3.15324;0.138623
2.61765;4.35589;-0.0875882
-3.79241;-2.3461;-0.296601
-1.56599;5.42856;-1.94113
-1.11204;-3.15004;-0.133227
-3.22746;-2.12757;-0.12576
-4.11284;-2.16189;-0.137863
3.16228;2.74146;0.0509953
-1.1336;1.75392;0.424409
-2.1948;8.55901;-0.0261709
12.8244;0.0733358;-0.789411
8.18985;-16.5922;2.74457
-6.32721;0.909616;-1.27705
1.68764;-3.69586;0.640813
-1.10465;-3.12411;-0.0693027
3.29933;-0.414686;0.010048
-1.50239;8.85735;-0.704101
2.67545;3.47313;0.439453
-0.370196;4.7331;-0.0504027
-2.49737;-3.48813;0.120034
-2.20988;-3.21188;-0.564067
0.482337;-3.8309;-0.36339
-2.05821;3.84625;0.42023
0.835952;-3.21902;0.124639
-0.397534;4.10555;-0.504013
-2.03827;3.01397;0.0559835
-2.79402;2.70032;0.12007
-2.19087;-3.71425;-0.423509
4.23124;0.900629;-0.0656206
