x;y;z
0.870671;2.84691;-0.299534
5.57736;6.02021;3.5199
5.11035;6.10778;0.157938
-3.19515;-5.65389;-0.607452
-2.34176;4.45872;-1.30873
5.03418;6.05191;0.129856
1.22086;-4.53237;0.0127928
-12.7395;-8.69631;0.708779
3.55214;9.77182;1.89745
-5.95222;0.512723;-0.451046
0.498585;-4.72295;0.0816294
-9.15068;1.80171;0.950907
-6.20439;-4.25253;-0.465201
5.07389;5.91708;0.11852
-4.57614;-9.8026;0.22878
-5.37308;-3.19686;-2.92897
5.30022;5.81876;0.0278404
4.95902;5.14885;0.254471
-6.26963;-3.87128;1.23236
4.98249;5.238;0.514872
6.98938;-9.1417;-0.0521827
-7.8332;-3.87109;-1.11371
0.878905;-4.18808;-0.0377282
12.4689;1.91793;0.444805
-11.2392;24.1456;1.66443
5.08085;4.87476;0.188176
-1.80834;-5.73782;-0.300457
3.0243;-5.42137;-0.185972
13.6549;-1.81468;-0.60005
1.20342;-4.93129;0.317354
-8.27003;-2.34152;-0.582619
-23.0914;0.993743;-1.04965
-6.18894;-3.79989;1.19418
2.89845;-7.40654;-0.303872
4.98719;5.10073;0.245805
0.113733;7.12641;3.75436
-1.44033;10.2632;-0.300385
1.61126;-2.69632;-0.0340243
28.0584;-25.4524;-1.36846
2.90063;-7.37288;-0.341833
-4.19786;0.130306;-1.16498
1.0788;9.15488;-0.363756
-6.30933;-3.69645;1.18544
0.841087;-4.9606;0.194997
4.12256;7.37439;-0.0884702
-7.0974;-4.71964;-0.712007
-3.36692;9.79421;-4.25755
-1.77968;-5.665;-0.251592
-6.53062;-3.79858;-0.211964
-6.15651;-4.77933;-0.564144
4.54923;5.58692;0.330332
-2.191;3.07513;0.789112
-4.34329;15.1686;-0.099003
23.6176;0.640662;-1.46113
15.3776;-30.0709;5.04371
-11.5279;2.07269;-2.53984
3.06985;-6.16156;0.966022
-1.7736;-5.63071;-0.167385
5.84174;-0.0267869;0.0290316
-2.37659;16.523;-1.07068
4.67482;6.74822;0.436564
-1.10225;8.46257;0.146922
-4.02156;-5.73195;0.0350195
-3.57104;-5.44472;-0.809565
1.72819;-6.30274;-0.46671
-4.26534;6.53944;0.701605
0.861595;-5.10404;0.415265
-1.27507;7.50492;-0.889712
-3.94695;4.96585;0.153648
-5.17067;4.11307;0.210085
-2.87186;-6.32374;-0.740707
7.23083;2.54829;-0.0918531
