x;y;z
1.21377;4.17515;-0.413042
7.74693;8.54877;4.84451
7.175;8.11171;0.18731
-4.37138;-8.14508;-0.944983
-3.45554;6.38369;-1.77572
6.83077;8.00485;0.368639
1.37716;-6.51948;0.0395993
-18.1358;-12.5364;1.07228
5.11302;13.7553;2.55203
-8.49837;0.48412;-0.627607
1.33816;-6.67517;0.440507
-13.0696;2.36651;1.30643
-8.2516;-6.44702;-0.699885
6.96006;8.11948;0.460904
-6.11785;-14.2715;0.335295
-7.19214;-4.47581;-5.07323
6.85253;8.14405;0.421325
6.91742;8.00117;0.455144
-8.81937;-5.48245;2.10117
7.14291;7.85932;0.167151
10.0049;-12.9354;-0.0725741
-11.2586;-5.78105;-1.63126
1.19552;-6.86268;0.222945
17.6805;2.75373;0.624389
-16.6325;35.6805;2.41978
7.04776;8.3238;0.641314
-2.26845;-8.57559;-0.779349
4.76136;-7.58963;-0.420861
19.5636;-2.41283;-0.84544
1.02173;-7.10038;0.355335
-11.7308;-3.8728;-0.867744
-33.3477;1.3694;-1.51901
-8.72422;-5.53774;2.11522
4.24218;-10.1506;-0.419608
6.98315;8.09852;0.174835
0.198726;9.94508;5.58019
-2.33556;14.6081;-0.462719
1.97085;-3.99205;-0.00538164
41.1006;-37.2039;-2.01769
4.26008;-10.1845;-0.435356
-6.26914;0.0485825;-1.61683
1.30733;12.9294;-0.44938
-8.71104;-5.47758;2.09184
1.31706;-6.68826;0.285432
5.672;10.0955;-0.0217766
-10.0872;-6.78761;-0.995599
-5.09807;14.0046;-6.47591
-2.58406;-8.04009;-0.352933
-9.77511;-5.65763;-0.317654
-8.29747;-7.25391;-0.861775
6.63873;8.15067;0.440924
-3.21511;4.36207;1.11641
-6.40782;21.5621;-0.175937
34.0749;1.19084;-2.11177
22.3467;-43.1387;7.27258
-16.5398;3.18881;-3.75145
4.3099;-8.50876;1.17114
-2.60785;-7.65451;-0.0453597
8.27774;0.370107;0.0485304
-3.23026;23.9284;-1.4183
6.72562;9.56764;0.245293
-1.79679;12.0409;0.305076
-5.36595;-7.83499;-0.183006
-4.59535;-7.76349;-0.788889
2.93023;-8.58043;-0.48339
-6.36871;9.09498;0.950545
1.1244;-6.65176;-0.00348823
-2.10955;10.8061;-1.21925
-5.78988;6.83886;0.248171
-7.4088;5.48616;0.291496
-3.54387;-8.58506;-0.96002
10.0823;4.17492;-0.109556
