x;y;z
0.802169;2.582;-0.276117
5.14052;5.51315;3.24736
4.68855;5.56616;0.0355607
-2.97504;-5.1421;-0.54267
-2.11889;4.07291;-1.21168
4.8654;5.62225;0.125603
1.10411;-4.1746;0.04129
-11.6581;-7.92686;0.635826
3.23922;8.96959;1.76405
-5.43948;0.515722;-0.415908
0.366901;-4.2723;0.04535
-8.36348;1.68706;0.878575
-5.80388;-3.82576;-0.413577
4.57239;5.52973;0.0582117
-4.26622;-8.90348;0.206977
-5.00827;-2.94241;-2.49312
4.8472;5.33565;0.00211842
4.5279;4.4672;0.238721
-5.73734;-3.43769;0.988064
4.6367;4.73163;0.476664
6.38338;-8.38056;-0.0480991
-7.13492;-3.49019;-1.00246
0.825457;-3.7245;-0.0292201
11.4241;1.75058;0.4087
-10.1602;21.838;1.51329
4.69998;4.30674;0.28852
-1.55549;-5.2441;-0.127274
2.6641;-4.99073;-0.13502
12.4711;-1.69427;-0.550742
1.14667;-4.43122;0.275394
-7.56976;-2.04078;-0.524948
-21.0392;0.918538;-0.955739
-5.79574;-3.46629;1.05056
2.61531;-6.80754;-0.294037
4.45898;4.67293;0.206185
0.0977175;6.56109;3.38532
-1.25931;9.38843;-0.267482
1.53476;-2.44761;-0.0392737
25.4497;-23.1018;-1.23859
2.63105;-6.83993;-0.305449
-3.78436;0.144912;-1.07239
1.03228;8.39573;-0.345458
-5.73083;-3.44215;1.00243
0.826523;-4.69879;0.228458
3.82379;6.81002;-0.0947028
-6.48328;-4.29345;-0.649204
-3.01939;8.95015;-3.81148
-1.73987;-5.19161;-0.269247
-5.87065;-3.44341;-0.193967
-5.73347;-4.25381;-0.49637
4.24876;5.06549;0.276804
-1.98612;2.81826;0.721348
-3.92883;13.8884;-0.0840069
21.5252;0.530618;-1.33093
13.9837;-27.457;4.59786
-10.5229;1.84846;-2.2964
2.81317;-5.68855;0.914575
-1.66459;-5.14459;-0.237602
5.35195;-0.104298;0.0252286
-2.20626;15.0395;-1.00065
4.27079;6.14434;0.463868
-0.961984;7.74353;0.112131
-3.73848;-5.30585;0.0654431
-3.33515;-5.00587;-0.795008
1.48619;-5.83764;-0.456586
-3.84126;6.02343;0.649827
0.857182;-4.73499;0.341907
-1.10652;6.84492;-0.81983
-3.57757;4.58936;0.134615
-4.71731;3.83887;0.19331
-2.73964;-5.84528;-0.687292
6.65527;2.22571;-0.0876045
