x;y;z
0.335503;0.794621;-0.10198
2.10885;2.03139;1.25091
1.7298;2.37231;-0.0652507
-1.59464;-1.94963;-0.331875
-0.597605;1.43634;-0.471536
2.02904;2.02619;-0.233235
0.506978;-1.47365;0.0595885
-4.25476;-2.66225;0.134261
1.09224;3.40872;0.801984
-1.89409;0.471085;-0.175072
-0.0940037;-1.35677;-0.0936157
-2.93819;0.863938;0.356535
-2.62775;-0.637847;-0.00179555
1.98669;1.84215;-0.0209827
-2.10956;-2.65628;0.0431209
-2.41014;-1.32924;-0.134965
1.80604;1.98395;0.045535
1.76845;1.34417;0.424543
-2.17468;-1.07252;-0.231804
1.7226;1.34909;0.0436822
2.20002;-3.15304;-0.0196137
-2.30054;-1.12532;-0.0285976
0.484198;-1.09863;0.101014
4.26335;0.608309;0.159002
-2.81299;6.12824;0.483483
1.73355;1.38731;0.0399878
-0.788748;-1.86951;-0.0692428
0.446991;-2.20475;-0.0717012
4.37788;-0.857394;-0.210336
-0.0103062;-1.87228;0.0888156
-2.64221;-0.127868;-0.117959
-7.06155;0.405126;-0.316203
-2.09297;-0.849927;-0.286384
0.628176;-2.7563;-0.103953
1.78296;1.37017;0.217175
0.00796677;2.67982;0.789785
0.0120951;3.30482;-0.0408977
0.88569;-0.934186;-0.0544246
7.70389;-7.11301;-0.354865
0.633278;-2.78762;-0.0878554
-0.985756;0.208995;-0.398094
0.687531;3.14032;-0.191869
-2.42972;-1.31135;-0.156025
0.547992;-1.99852;0.170317
1.86514;2.62409;-0.0537869
-2.25661;-0.903321;-0.123348
-0.622636;3.1602;-0.719676
-0.75907;-1.82804;-0.0331343
-1.87111;-1.28591;-0.0569046
-2.67423;-0.954097;-0.0153835
2.19128;1.18211;-0.0166902
-0.586992;1.08134;0.208939
-1.06849;5.14886;-0.00830873
7.27685;-0.217452;-0.443928
4.50102;-9.67377;1.56427
-3.62166;0.298572;-0.614006
0.869442;-2.37713;0.377734
-0.865385;-1.84701;-0.0256405
1.9632;-0.594168;0.00135108
-1.06364;4.89542;-0.493895
1.76051;1.64111;0.189681
0.0209539;2.77702;-0.173999
-1.63125;-2.24155;0.0196613
-1.48386;-1.91316;-0.170762
-0.12591;-2.43854;-0.228664
-0.894013;2.40353;0.245498
0.565732;-1.98413;0.149505
0.0617837;2.37703;-0.262218
-1.05319;1.99892;0.0113328
-1.49766;1.97251;0.0668702
-1.80724;-2.14114;-0.18865
2.64003;0.0785023;-0.045451
