x;y;z
1.11761;3.80274;-0.381741
7.14143;7.84164;4.47888
6.59528;7.14748;0.297615
-4.032;-7.46535;-0.85503
-3.14375;5.84528;-1.64738
6.17684;7.54282;0.205535
1.42586;-5.91034;-0.00730721
-16.6262;-11.4621;0.970666
4.67646;12.6437;2.37039
-7.7879;0.493906;-0.57801
1.22197;-6.17125;0.392136
-11.9746;2.20946;1.20768
-7.67361;-5.8227;-0.635398
6.43667;7.64432;0.480025
-5.68717;-13.0237;0.305789
-6.68356;-4.11697;-4.4772
6.58082;7.56168;0.39549
6.61087;7.15775;0.286311
-8.02486;-5.10398;1.85605
6.60163;7.2196;0.275258
9.1625;-11.8748;-0.0668651
-10.308;-5.24595;-1.49157
1.13336;-6.07936;0.0298687
16.2229;2.51984;0.57423
-15.1226;32.4512;2.20832
6.46645;7.45573;0.264539
-2.12108;-7.82142;-0.672037
4.28354;-6.98009;-0.357865
17.9105;-2.24586;-0.776884
1.10986;-6.59597;0.377528
-10.7672;-3.44025;-0.788325
-30.4765;1.26426;-1.38761
-8.08834;-4.96488;1.85266
3.86721;-9.39151;-0.379048
6.29107;7.17982;0.274973
0.174263;9.1569;5.07153
-2.08622;13.3954;-0.417579
1.8731;-3.62194;-0.0137321
37.449;-33.9136;-1.83592
3.88645;-9.40241;-0.420338
-5.68865;0.0726123;-1.49183
1.24386;11.8754;-0.426165
-8.04972;-4.98982;1.86342
0.96947;-6.2247;0.260286
5.22888;9.34798;-0.0452146
-9.25901;-6.21661;-0.919939
-4.6142;12.827;-5.85634
-2.365;-7.37943;-0.341493
-8.87267;-5.12995;-0.286659
-7.69663;-6.57929;-0.783464
5.91998;7.43838;0.457074
-2.92837;4.00137;1.0263
-5.83074;19.773;-0.154173
31.1474;1.0368;-1.92963
20.3955;-39.48;6.64855
-15.1382;2.87695;-3.41293
3.96848;-7.85372;1.121
-2.37191;-7.04669;-0.0306555
7.59739;0.257714;0.0430032
-2.991;21.8565;-1.32127
6.15075;8.80763;0.301755
-1.60322;11.0412;0.262989
-5.00105;-7.24905;-0.11231
-4.33082;-7.08959;-0.801981
2.59507;-7.94849;-0.483032
-5.78208;8.38268;0.882126
0.992546;-6.13449;0.194582
-1.87707;9.88162;-1.12966
-5.27443;6.31572;0.221826
-6.7859;5.10136;0.269019
-3.3534;-7.96953;-0.905696
9.28745;3.71754;-0.105091
