x;y;z
1.21225;4.16924;-0.412547
7.73732;8.53755;4.83874
7.16855;8.09686;0.188937
-4.36595;-8.13443;-0.943632
-3.45059;6.37514;-1.7737
6.81825;7.99692;0.364969
1.37857;-6.50917;0.0383663
-18.1118;-12.5194;1.07066
5.10609;13.7377;2.54916
-8.48711;0.484284;-0.626818
1.33718;-6.66684;0.441385
-13.0522;2.36402;1.30487
-8.2424;-6.43705;-0.698862
6.95235;8.11307;0.464632
-6.11101;-14.2517;0.334828
-7.18407;-4.47011;-5.06378
6.84723;8.13513;0.420189
6.91264;7.98548;0.454232
-8.80822;-5.47319;2.0953
7.13479;7.84744;0.167081
9.99158;-12.9186;-0.0724835
-11.2436;-5.77256;-1.62907
1.1948;-6.85142;0.218876
17.6574;2.75002;0.623593
-16.6085;35.6293;2.41642
7.04017;8.31263;0.635281
-2.26603;-8.56373;-0.777715
4.75382;-7.57994;-0.419875
19.5374;-2.41018;-0.844353
1.02286;-7.09307;0.355945
-11.7155;-3.86592;-0.866486
-33.3021;1.36773;-1.51692
-8.71487;-5.52966;2.11629
4.23738;-10.1374;-0.423144
6.97159;8.08359;0.174532
0.198335;9.93257;5.57213
-2.33161;14.5889;-0.462005
1.96931;-3.98613;-0.00551595
41.0426;-37.1517;-2.01481
4.25304;-10.1733;-0.430954
-6.25992;0.0489694;-1.61486
1.30633;12.9127;-0.449015
-8.69836;-5.47206;2.08504
1.3113;-6.6807;0.285611
5.66492;10.0837;-0.0221705
-10.0741;-6.77858;-0.994416
-5.0904;13.9859;-6.46609
-2.58057;-8.02968;-0.352805
-9.76081;-5.64923;-0.317153
-8.28793;-7.24329;-0.860556
6.62559;8.13962;0.441656
-3.21056;4.35634;1.11499
-6.39867;21.5337;-0.17559
34.0285;1.1884;-2.10888
22.3157;-43.0806;7.26267
-16.5175;3.18386;-3.74608
4.30451;-8.49837;1.17038
-2.6041;-7.64469;-0.0449718
8.26694;0.368317;0.0484423
-3.22646;23.8955;-1.41676
6.7165;9.55574;0.246182
-1.79372;12.025;0.304419
-5.36023;-7.8257;-0.181834
-4.59126;-7.75263;-0.789083
2.92492;-8.57042;-0.483404
-6.35941;9.08369;0.949465
1.12107;-6.64283;-0.0013038
-2.10587;10.7914;-1.21784
-5.78171;6.83056;0.247753
-7.39893;5.48005;0.291141
-3.54084;-8.57537;-0.959196
10.0697;4.16765;-0.109488
