x;y;z
0.622695;1.88908;-0.212916
3.98774;4.17988;2.51457
3.53083;4.30359;0.00991395
-2.43222;-3.80455;-0.401478
-1.53404;3.05939;-0.947832
4.03628;4.36992;-0.0763055
0.926182;-3.20376;0.176803
-8.81671;-5.90545;0.443874
2.41666;6.85261;1.40785
-4.08691;0.5163;-0.323901
0.108518;-3.10987;-0.0323511
-6.29065;1.38185;0.685592
-4.66757;-2.74083;-0.282742
3.72997;4.26738;-0.0764853
-3.44904;-6.53158;0.148371
-4.05095;-2.28082;-1.3281
3.44924;4.06272;-0.0484622
3.54271;2.94881;0.244687
-4.5196;-2.61214;0.534171
3.59643;3.35786;0.195936
4.78693;-6.37858;-0.0373484
-5.26446;-2.49881;-0.688745
0.695685;-2.60578;0.0134231
8.67791;1.31124;0.313538
-7.32977;15.785;1.11678
3.51122;3.07786;0.42187
-1.17057;-4.03875;-0.090001
1.68459;-3.86445;0.00776706
9.36199;-1.37648;-0.420848
0.700318;-3.26661;0.103444
-5.71321;-1.26606;-0.372018
-15.6553;0.721128;-0.709379
-4.29831;-2.52973;0.376137
1.89175;-5.33874;-0.232061
3.20853;3.43247;0.28837
0.0581334;5.07454;2.40772
-0.779694;7.07944;-0.180321
1.32094;-1.81969;-0.0515013
18.6083;-16.9377;-0.897978
1.8761;-5.29102;-0.235489
-2.70186;0.178737;-0.824161
0.907807;6.39419;-0.294296
-4.48586;-2.5431;0.522153
0.881358;-3.74498;0.210982
3.05669;5.28582;-0.0965763
-4.81164;-3.12338;-0.457059
-2.10457;6.73146;-2.63539
-1.39371;-3.89653;-0.188382
-4.1608;-2.59422;-0.162898
-4.72062;-2.76749;-0.26094
3.57768;3.63721;0.120761
-1.44853;2.14592;0.537695
-2.83766;10.5277;-0.0461448
16.0363;0.242057;-0.989342
10.3279;-20.6017;3.42853
-7.88001;1.25779;-1.65508
2.11745;-4.43784;0.755508
-1.37356;-3.81662;-0.142877
4.0609;-0.30292;0.0154989
-1.76097;11.1427;-0.815158
3.24435;4.48872;0.484212
-0.590686;5.84936;0.0135857
-2.96936;-4.1708;0.116686
-2.65455;-3.87541;-0.692797
0.850649;-4.58981;-0.410566
-2.72095;4.6576;0.508581
0.819783;-3.83173;0.190914
-0.660966;5.11529;-0.626614
-2.60719;3.59769;0.0847313
-3.51336;3.12038;0.147972
-2.39347;-4.53289;-0.52935
5.1332;1.3861;-0.0747392
