x;y;z
0.762608;2.42909;-0.262437
4.88751;5.21989;3.08835
4.42759;5.20081;0.005739
-2.85092;-4.8461;-0.507357
-1.99009;3.84983;-1.15484
4.71729;5.3658;0.0847919
1.03037;-3.97697;0.0657632
-11.0328;-7.48197;0.593621
3.05826;8.50495;1.68644
-5.14254;0.516859;-0.395625
0.300109;-4.01413;0.026352
-7.90794;1.62045;0.836513
-5.57331;-3.58044;-0.381234
4.35843;5.32176;0.0201265
-4.0868;-8.38283;0.194266
-4.79735;-2.79578;-2.23962
4.56044;5.08095;0.0004117
4.29774;4.111;0.213563
-5.44631;-3.3352;0.936596
4.42686;4.43313;0.43023
6.03263;-7.94028;-0.045737
-6.72844;-3.27057;-0.936494
0.796118;-3.46638;-0.0220951
10.8199;1.65385;0.387799
-9.53666;20.5045;1.42595
4.45995;4.00943;0.344344
-1.44253;-4.99885;-0.100558
2.45321;-4.74234;-0.104788
11.7868;-1.62453;-0.522203
1.09911;-4.14258;0.242959
-7.16347;-1.86816;-0.491485
-19.8532;0.87507;-0.901471
-5.50775;-3.17269;0.8738
2.45657;-6.50179;-0.263788
4.15885;4.3956;0.220063
0.0886679;6.23412;3.17128
-1.15431;8.88175;-0.248391
1.48951;-2.30599;-0.0421933
23.9424;-21.7437;-1.16355
2.46797;-6.48747;-0.308097
-3.5456;0.152978;-1.01844
1.00521;7.9562;-0.334625
-5.43951;-3.24924;0.892679
0.860424;-4.48905;0.268937
3.6528;6.48006;-0.0969466
-6.12394;-4.04399;-0.611251
-2.8183;8.46203;-3.55323
-1.63161;-4.8577;-0.234874
-5.48789;-3.24526;-0.185445
-5.49148;-3.94174;-0.454995
4.08962;4.7602;0.24315
-1.86773;2.66995;0.681701
-3.68902;13.1484;-0.0754472
20.3161;0.467037;-1.25569
13.1782;-25.9466;4.34024
-9.94154;1.71869;-2.15551
2.66301;-5.41441;0.882773
-1.65663;-4.88268;-0.250413
5.0684;-0.148693;0.0230513
-2.10794;14.1818;-0.960045
4.04;5.78849;0.475698
-0.88065;7.32737;0.0913977
-3.57253;-5.05825;0.0805536
-3.19323;-4.75485;-0.781463
1.34619;-5.56666;-0.449188
-3.59553;5.72423;0.619468
0.821919;-4.56105;0.272188
-1.00882;6.46366;-0.778619
-3.36399;4.37145;0.123609
-4.45412;3.6805;0.183508
-2.66334;-5.56375;-0.654763
6.32164;2.03988;-0.0850045
